DATE,TEAM,OPPONENT,NAME,POSITION,MINUTES,POINTS,REBOUNDS,ASSISTS,PTS+REB+AST,STEALS,BLOCKS,TURNOVERS,FOULS,FGM,FGA,3PM,3PA,FTM,FTA,OREB,DREB,FANTASY,STARTER?,HOME?,WIN?,game_id
05/16/21,PHI,ORL,Paul Reed,PF,23,17,12,3,32,1,1,2,3,7,13,0,0,3,4,7,5,39.9,False,True,True,phi20210516
05/16/21,PHI,ORL,George Hill,PG,22,14,1,4,19,1,0,0,0,5,6,3,4,1,1,0,1,24.2,False,True,True,phi20210516
05/16/21,PHI,ORL,Furkan Korkmaz,SG,18,6,1,4,11,0,0,2,4,2,9,2,7,0,0,1,0,11.2,False,True,True,phi20210516
05/16/21,PHI,ORL,Dwight Howard,C,17,5,7,2,14,2,0,4,4,2,4,0,0,1,2,1,6,18.4,False,True,True,phi20210516
05/16/21,PHI,ORL,Rayjon Tucker,PG,17,10,2,1,13,0,0,1,2,4,5,0,0,2,5,0,2,12.9,False,True,True,phi20210516
05/16/21,PHI,ORL,Anthony Tolliver,PF,12,9,1,0,10,0,0,0,1,3,4,3,4,0,0,0,1,10.2,False,True,True,phi20210516
05/16/21,PHI,ORL,Gary Clark,SF,8,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.2,False,True,True,phi20210516
05/16/21,ORL,PHI,Cole Anthony,PG,37,37,8,2,47,1,0,6,3,10,25,3,9,14,14,2,6,46.6,False,False,False,phi20210516
05/16/21,ORL,PHI,Moritz Wagner,C,34,14,4,1,19,1,1,1,4,4,5,1,2,5,6,0,4,25.3,False,False,False,phi20210516
05/16/21,ORL,PHI,Ignas Brazdeikis,SF,34,9,8,4,21,1,0,2,3,3,9,2,5,1,2,0,8,25.6,False,False,False,phi20210516
05/16/21,ORL,PHI,Dwayne Bacon,SG,27,9,7,2,18,0,0,0,1,3,7,0,1,3,4,2,5,20.4,False,False,False,phi20210516
05/16/21,ORL,PHI,Donta Hall,PF,25,14,10,2,26,0,2,2,4,4,6,0,0,6,8,3,7,33.0,False,False,False,phi20210516
05/16/21,ORL,PHI,Chasson Randle,PG,25,11,2,3,16,1,0,2,3,4,7,1,3,2,2,0,2,18.9,False,False,False,phi20210516
05/16/21,ORL,PHI,Mohamed Bamba,C,22,9,6,4,19,0,0,1,3,3,10,2,5,1,2,2,4,21.2,False,False,False,phi20210516
05/16/21,ORL,PHI,Sindarius Thornwell,SG,19,7,2,3,12,0,0,1,3,2,2,1,1,2,2,0,2,12.9,False,False,False,phi20210516
05/16/21,ORL,PHI,Gary Harris,SG,14,7,0,2,9,0,0,1,1,3,5,0,2,1,1,0,0,9.0,False,False,False,phi20210516
05/16/21,POR,DEN,Norman Powell,SG,33,19,3,1,23,0,0,2,0,5,9,3,5,6,6,0,3,22.1,False,True,True,por20210516
05/16/21,POR,DEN,CJ McCollum,SG,31,24,2,5,31,1,0,3,0,9,17,5,9,1,1,1,1,33.9,False,True,True,por20210516
05/16/21,POR,DEN,Damian Lillard,PG,31,22,3,10,35,0,0,4,2,7,13,5,9,3,3,0,3,36.6,False,True,True,por20210516
05/16/21,POR,DEN,Robert Covington,PF,29,3,7,0,10,1,2,0,2,1,5,0,4,1,1,2,5,20.4,False,True,True,por20210516
05/16/21,POR,DEN,Enes Freedom,C,22,14,15,0,29,0,1,1,3,5,5,0,0,4,5,4,11,34.0,False,True,True,por20210516
05/16/21,POR,DEN,Carmelo Anthony,PF,21,10,2,3,15,0,0,0,2,3,10,2,5,2,2,0,2,16.9,False,True,True,por20210516
05/16/21,POR,DEN,Anfernee Simons,SG,21,10,1,0,11,0,0,0,1,3,6,2,5,2,2,0,1,11.2,False,True,True,por20210516
05/16/21,POR,DEN,Jusuf Nurkic,C,20,20,13,2,35,1,2,3,3,8,10,1,1,3,6,4,9,44.6,False,True,True,por20210516
05/16/21,POR,DEN,Derrick Jones,SF,6,2,0,1,3,0,0,0,1,1,3,0,2,0,0,0,0,3.5,False,True,True,por20210516
05/16/21,POR,DEN,Nassir Little,PF,6,4,1,1,6,0,0,0,1,2,2,0,0,0,0,0,1,6.7,False,True,True,por20210516
05/16/21,POR,DEN,Harry Giles,C,5,2,2,1,5,0,1,0,0,1,3,0,1,0,0,0,2,8.9,False,True,True,por20210516
05/16/21,POR,DEN,T.J. Leaf,PF,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.2,False,True,True,por20210516
05/16/21,POR,DEN,CJ Elleby,SF,5,2,1,0,3,0,0,0,1,1,3,0,2,0,0,0,1,3.2,False,True,True,por20210516
05/16/21,DEN,POR,Markus Howard,SG,32,23,4,3,30,1,0,2,2,8,17,4,8,3,3,0,4,33.3,False,False,False,por20210516
05/16/21,DEN,POR,JaMychal Green,PF,21,11,2,0,13,0,0,0,3,4,5,3,4,0,0,1,1,13.4,False,False,False,por20210516
05/16/21,DEN,POR,Shaquille Harrison,SG,21,2,0,2,4,1,0,0,2,1,4,0,1,0,0,0,0,8.0,False,False,False,por20210516
05/16/21,DEN,POR,Austin Rivers,SG,20,4,2,3,9,1,0,0,1,2,5,0,1,0,0,0,2,13.9,False,False,False,por20210516
05/16/21,DEN,POR,Vlatko Cancar,PF,17,4,2,0,6,0,0,0,1,2,5,0,2,0,0,0,2,6.4,False,False,False,por20210516
05/16/21,DEN,POR,Monte Morris,PG,17,8,0,4,12,1,0,0,1,4,7,0,1,0,0,0,0,17.0,False,False,False,por20210516
05/16/21,DEN,POR,Paul Millsap,PF,16,12,1,2,15,2,0,2,2,3,6,2,3,4,4,1,0,20.2,False,False,False,por20210516
05/16/21,DEN,POR,Nikola Jokic,C,16,21,3,2,26,1,0,1,3,9,17,0,3,3,3,1,2,29.6,False,False,False,por20210516
05/16/21,DEN,POR,Michael Porter,SF,15,9,3,0,12,0,0,1,1,3,8,3,6,0,0,1,2,11.6,False,False,False,por20210516
05/16/21,DEN,POR,JaVale McGee,C,14,9,8,2,19,0,2,0,1,4,9,0,1,1,2,4,4,27.6,False,False,False,por20210516
05/16/21,DEN,POR,Facundo Campazzo,PG,13,2,2,2,6,1,0,0,1,0,3,0,2,2,2,0,2,10.4,False,False,False,por20210516
05/16/21,DEN,POR,Zeke Nnaji,PF,13,6,5,0,11,0,0,0,1,2,2,2,2,0,0,1,4,12.0,False,False,False,por20210516
05/16/21,DEN,POR,Aaron Gordon,PF,12,2,2,0,4,0,0,0,1,1,4,0,2,0,0,1,1,4.4,False,False,False,por20210516
05/16/21,DEN,POR,Bol Bol,PF,7,3,2,0,5,0,0,0,0,1,6,0,1,1,1,0,2,5.4,False,False,False,por20210516
05/16/21,SAC,UTA,Damian Jones,C,35,19,5,1,25,1,1,3,4,9,13,0,2,1,2,1,4,29.5,False,True,False,sac20210516
05/16/21,SAC,UTA,Chimezie Metu,C,31,8,8,0,16,0,0,0,2,4,10,0,2,0,0,1,7,17.6,False,True,False,sac20210516
05/16/21,SAC,UTA,Terence Davis,SG,31,20,3,1,24,2,0,2,3,8,14,2,5,2,2,1,2,29.1,False,True,False,sac20210516
05/16/21,SAC,UTA,Buddy Hield,SG,30,13,7,9,29,1,0,1,0,5,12,1,7,2,3,1,6,36.9,False,True,False,sac20210516
05/16/21,SAC,UTA,Delon Wright,PG,30,7,3,3,13,1,2,2,1,3,8,1,5,0,0,0,3,22.1,False,True,False,sac20210516
05/16/21,SAC,UTA,Louis King,SF,28,12,3,3,18,3,1,2,5,5,12,2,3,0,0,0,3,30.1,False,True,False,sac20210516
05/16/21,SAC,UTA,Jahmi'us Ramsey,SG,21,12,1,1,14,0,0,1,4,5,9,1,3,1,1,0,1,13.7,False,True,False,sac20210516
05/16/21,SAC,UTA,Kyle Guy,PG,18,6,6,5,17,2,0,1,2,2,8,2,3,0,2,0,6,25.7,False,True,False,sac20210516
05/16/21,SAC,UTA,Robert Woodard,SF,11,2,3,1,6,0,1,0,1,1,4,0,0,0,0,1,2,10.1,False,True,False,sac20210516
05/16/21,UTA,SAC,Jordan Clarkson,SG,32,33,2,3,38,2,0,3,3,11,20,6,12,5,5,1,1,42.9,False,False,True,sac20210516
05/16/21,UTA,SAC,Bojan Bogdanovic,SF,30,18,6,4,28,0,0,4,1,5,15,2,5,6,6,1,5,27.2,False,False,True,sac20210516
05/16/21,UTA,SAC,Joe Ingles,SF,30,10,5,7,22,1,0,2,2,3,8,2,6,2,2,0,5,27.5,False,False,True,sac20210516
05/16/21,UTA,SAC,Royce O'Neale,SF,28,9,2,2,13,0,1,2,2,3,7,2,6,1,2,0,2,15.4,False,False,True,sac20210516
05/16/21,UTA,SAC,Rudy Gobert,C,27,13,16,1,30,0,2,0,1,6,8,0,1,1,4,4,12,39.7,False,False,True,sac20210516
05/16/21,UTA,SAC,Mike Conley,PG,21,11,6,9,26,3,0,1,2,4,10,3,3,0,0,1,5,39.7,False,False,True,sac20210516
05/16/21,UTA,SAC,Georges Niang,PF,19,10,1,1,12,0,0,0,1,3,7,2,5,2,2,0,1,12.7,False,False,True,sac20210516
05/16/21,UTA,SAC,Derrick Favors,C,17,10,9,0,19,1,0,1,1,5,6,0,0,0,0,1,8,22.8,False,False,True,sac20210516
05/16/21,UTA,SAC,Miye Oni,SG,14,3,0,1,4,0,0,0,1,1,1,1,1,0,0,0,0,4.5,False,False,True,sac20210516
05/16/21,UTA,SAC,Trent Forrest,PG,7,0,2,0,2,1,0,2,0,0,1,0,0,0,0,1,1,3.4,False,False,True,sac20210516
05/16/21,UTA,SAC,Jarrell Brantley,PF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,False,True,sac20210516
05/16/21,UTA,SAC,Udoka Azubuike,C,2,4,0,0,4,0,0,0,0,0,0,0,0,4,4,0,0,4.0,False,False,True,sac20210516
05/16/21,UTA,SAC,Juwan Morgan,PF,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,False,False,True,sac20210516
05/16/21,UTA,SAC,Matt Thomas,SG,2,0,1,0,1,1,0,1,0,0,2,0,0,0,0,0,1,3.2,False,False,True,sac20210516
05/16/21,SAS,PHO,Jakob Poeltl,C,29,17,10,0,27,0,3,0,0,8,14,0,0,1,3,3,7,38.0,False,True,False,sas20210516
05/16/21,SAS,PHO,Dejounte Murray,PG,29,6,7,4,17,1,0,1,0,3,10,0,2,0,0,1,6,22.4,False,True,False,sas20210516
05/16/21,SAS,PHO,Lonnie Walker,SG,27,9,2,2,13,0,0,3,2,4,8,1,5,0,0,0,2,11.4,False,True,False,sas20210516
05/16/21,SAS,PHO,Devin Vassell,SF,26,5,2,2,9,0,1,2,1,2,9,1,5,0,0,0,2,11.4,False,True,False,sas20210516
05/16/21,SAS,PHO,DeMar DeRozan,PF,25,23,3,4,30,0,0,2,1,8,14,1,1,6,7,1,2,30.6,False,True,False,sas20210516
05/16/21,SAS,PHO,Keldon Johnson,SF,21,9,4,4,17,1,0,1,1,4,8,0,2,1,2,1,3,21.8,False,True,False,sas20210516
05/16/21,SAS,PHO,Rudy Gay,PF,19,12,6,3,21,1,1,0,0,4,9,2,5,2,2,0,6,29.7,False,True,False,sas20210516
05/16/21,SAS,PHO,Tre Jones,PG,18,9,0,7,16,1,0,0,1,3,5,0,1,3,4,0,0,22.5,False,True,False,sas20210516
05/16/21,SAS,PHO,Quinndary Weatherspoon,SG,12,11,1,2,14,1,0,0,1,5,6,1,1,0,0,1,0,18.2,False,True,False,sas20210516
05/16/21,SAS,PHO,Keita Bates-Diop,SF,12,9,5,0,14,0,0,0,0,4,6,0,0,1,1,2,3,15.0,False,True,False,sas20210516
05/16/21,SAS,PHO,Gorgui Dieng,C,9,7,3,2,12,0,0,0,1,3,5,1,2,0,0,1,2,13.6,False,True,False,sas20210516
05/16/21,SAS,PHO,Drew Eubanks,C,8,4,3,0,7,0,0,1,0,2,4,0,0,0,0,1,2,6.6,False,True,False,sas20210516
05/16/21,PHO,SAS,Jevon Carter,PG,42,19,10,9,38,3,0,2,0,9,22,1,6,0,0,3,7,51.5,False,False,True,sas20210516
05/16/21,PHO,SAS,Jalen Smith,PF,40,11,10,2,23,0,2,0,3,5,11,1,4,0,0,0,10,32.0,False,False,True,sas20210516
05/16/21,PHO,SAS,Torrey Craig,SF,29,11,6,4,21,1,1,0,5,5,11,1,4,0,0,2,4,30.2,False,False,True,sas20210516
05/16/21,PHO,SAS,Cameron Payne,PG,27,19,4,6,29,1,0,2,1,7,14,3,6,2,2,0,4,33.8,False,False,True,sas20210516
05/16/21,PHO,SAS,Dario Saric,C,26,13,4,4,21,2,0,1,1,6,12,1,3,0,0,2,2,28.8,False,False,True,sas20210516
05/16/21,PHO,SAS,Langston Galloway,SG,26,10,1,1,12,0,0,0,0,4,12,2,8,0,0,1,0,12.7,False,False,True,sas20210516
05/16/21,PHO,SAS,Frank Kaminsky,C,20,11,10,7,28,0,1,1,2,5,9,1,1,0,0,1,9,35.5,False,False,True,sas20210516
05/16/21,PHO,SAS,E'Twaun Moore,SG,20,22,2,2,26,0,1,2,0,9,10,2,2,2,2,1,1,28.4,False,False,True,sas20210516
05/16/21,PHO,SAS,Mikal Bridges,SF,5,7,1,1,9,0,0,0,1,3,3,1,1,0,0,0,1,9.7,False,False,True,sas20210516
05/16/21,TOR,IND,Malachi Flynn,PG,45,27,4,5,36,2,1,2,2,8,22,5,13,6,6,0,4,46.3,False,True,False,tor20210516
05/16/21,TOR,IND,Stanley Johnson,PF,43,24,5,7,36,2,0,6,1,6,18,3,12,9,11,3,2,40.5,False,True,False,tor20210516
05/16/21,TOR,IND,DeAndre' Bembry,SF,42,23,5,4,32,3,0,2,3,9,22,1,5,4,4,1,4,42.0,False,True,False,tor20210516
05/16/21,TOR,IND,Freddie Gillespie,PF,41,7,10,1,18,0,1,0,2,3,9,0,0,1,4,5,5,23.5,False,True,False,tor20210516
05/16/21,TOR,IND,Khem Birch,C,41,18,14,4,36,1,0,1,2,8,15,0,3,2,2,5,9,42.8,False,True,False,tor20210516
05/16/21,TOR,IND,Aron Baynes,C,26,14,10,0,24,0,2,1,2,5,11,3,5,1,2,2,8,31.0,False,True,False,tor20210516
05/16/21,IND,TOR,Domantas Sabonis,PF,39,25,16,5,46,3,0,6,3,12,18,1,2,0,0,3,13,54.7,False,False,True,tor20210516
05/16/21,IND,TOR,T.J. McConnell,PG,39,12,5,17,34,2,1,2,2,6,10,0,2,0,0,1,4,50.5,False,False,True,tor20210516
05/16/21,IND,TOR,Oshae Brissett,SF,36,31,10,3,44,0,0,0,3,10,16,5,8,6,9,1,9,47.5,False,False,True,tor20210516
05/16/21,IND,TOR,Doug McDermott,PF,32,20,1,2,23,1,1,1,4,8,15,4,8,0,0,0,1,29.2,False,False,True,tor20210516
05/16/21,IND,TOR,Justin Holiday,SG,30,7,3,0,10,0,0,1,1,2,9,1,6,2,3,1,2,9.6,False,False,True,tor20210516
05/16/21,IND,TOR,Caris LeVert,SG,21,13,1,6,20,2,0,1,1,4,8,1,2,4,4,0,1,28.2,False,False,True,tor20210516
05/16/21,IND,TOR,Kelan Martin,SF,17,13,4,1,18,0,0,1,0,4,11,3,7,2,2,0,4,18.3,False,False,True,tor20210516
05/16/21,IND,TOR,JaKarr Sampson,PF,12,0,3,0,3,0,1,1,3,0,3,0,0,0,0,1,2,5.6,False,False,True,tor20210516
05/16/21,IND,TOR,Goga Bitadze,C,11,4,4,0,8,0,0,0,2,2,5,0,2,0,0,3,1,8.8,False,False,True,tor20210516
05/16/21,WAS,CHO,Russell Westbrook,PG,40,23,15,10,48,1,0,3,4,6,15,2,8,9,12,3,12,56.0,False,True,True,was20210516
05/16/21,WAS,CHO,Rui Hachimura,PF,34,16,6,0,22,1,0,0,2,7,12,2,3,0,0,0,6,26.2,False,True,True,was20210516
05/16/21,WAS,CHO,Bradley Beal,SG,34,25,6,4,35,1,0,3,4,8,27,3,11,6,7,1,5,38.2,False,True,True,was20210516
05/16/21,WAS,CHO,Ish Smith,PG,32,14,8,7,29,0,1,1,0,7,11,0,1,0,0,1,7,36.1,False,True,True,was20210516
05/16/21,WAS,CHO,Robin Lopez,C,26,18,6,1,25,1,0,2,2,9,11,0,0,0,0,4,2,27.7,False,True,True,was20210516
05/16/21,WAS,CHO,Davis Bertans,PF,26,11,3,0,14,0,0,1,2,4,8,3,7,0,0,0,3,13.6,False,True,True,was20210516
05/16/21,WAS,CHO,Daniel Gafford,C,16,8,5,0,13,0,1,3,4,3,6,0,0,2,2,1,4,14.0,False,True,True,was20210516
05/16/21,WAS,CHO,Chandler Hutchison,SF,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,False,True,True,was20210516
05/16/21,WAS,CHO,Garrison Mathews,SG,7,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,4.2,False,True,True,was20210516
05/16/21,WAS,CHO,Anthony Gill,PF,6,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,2,1.4,False,True,True,was20210516
05/16/21,WAS,CHO,Alex Len,C,4,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1.2,False,True,True,was20210516
05/16/21,CHO,WAS,Miles Bridges,PF,39,17,4,0,21,0,4,3,2,6,18,2,9,3,3,1,3,30.8,False,False,False,was20210516
05/16/21,CHO,WAS,Terry Rozier,SG,37,22,9,9,40,3,0,1,2,8,19,3,6,3,3,2,7,54.3,False,False,False,was20210516
05/16/21,CHO,WAS,LaMelo Ball,PG,33,19,7,5,31,2,0,1,1,7,21,2,8,3,4,2,5,39.9,False,False,False,was20210516
05/16/21,CHO,WAS,Devonte' Graham,PG,30,15,2,2,19,1,0,1,0,4,10,3,8,4,4,0,2,22.4,False,False,False,was20210516
05/16/21,CHO,WAS,P.J. Washington,PF,30,11,9,4,24,2,1,2,4,4,10,3,9,0,0,1,8,34.8,False,False,False,was20210516
05/16/21,CHO,WAS,Cody Zeller,C,29,11,4,2,17,0,0,1,4,3,6,0,0,5,6,2,2,17.8,False,False,False,was20210516
05/16/21,CHO,WAS,Jalen McDaniels,SF,27,13,4,2,19,0,0,2,2,4,7,1,4,4,4,1,3,18.8,False,False,False,was20210516
05/16/21,CHO,WAS,Malik Monk,SG,5,0,1,1,2,0,0,0,0,0,2,0,1,0,0,0,1,2.7,False,False,False,was20210516
05/16/21,CHO,WAS,Bismack Biyombo,C,5,2,2,0,4,0,0,0,0,1,1,0,0,0,0,1,1,4.4,False,False,False,was20210516
05/15/21,BRK,CHI,Kevin Durant,PF,29,12,9,6,27,0,0,5,1,4,17,1,6,3,4,1,8,26.8,False,True,True,brk20210515
05/15/21,BRK,CHI,Kyrie Irving,PG,29,22,2,0,24,1,1,0,1,9,16,3,7,1,1,0,2,30.4,False,True,True,brk20210515
05/15/21,BRK,CHI,Bruce Brown,PG,28,16,12,3,31,2,1,2,2,8,13,0,1,0,0,3,9,41.9,False,True,True,brk20210515
05/15/21,BRK,CHI,Landry Shamet,SG,26,8,2,2,12,1,0,0,0,3,8,2,6,0,0,0,2,16.4,False,True,True,brk20210515
05/15/21,BRK,CHI,James Harden,PG,25,5,5,7,17,1,2,0,2,2,4,1,3,0,2,0,5,30.5,False,True,True,brk20210515
05/15/21,BRK,CHI,Nic Claxton,C,25,10,8,0,18,0,3,0,4,4,4,0,0,2,4,1,7,28.6,False,True,True,brk20210515
05/15/21,BRK,CHI,Blake Griffin,PF,19,2,4,1,7,1,0,0,1,0,6,0,2,2,2,2,2,11.3,False,True,True,brk20210515
05/15/21,BRK,CHI,Jeff Green,PF,16,19,0,0,19,0,0,0,0,7,8,5,6,0,0,0,0,19.0,False,True,True,brk20210515
05/15/21,BRK,CHI,Mike James,PG,16,8,4,5,17,0,0,1,0,3,8,1,2,1,2,0,4,19.3,False,True,True,brk20210515
05/15/21,BRK,CHI,Tyler Johnson,SG,14,3,3,2,8,0,0,0,1,1,1,1,1,0,0,0,3,9.6,False,True,True,brk20210515
05/15/21,BRK,CHI,Reggie Perry,PF,2,0,3,0,3,0,0,1,3,0,1,0,0,0,0,1,2,2.6,False,True,True,brk20210515
05/15/21,BRK,CHI,Timothe Luwawu-Cabarrot,SF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,True,True,brk20210515
05/15/21,BRK,CHI,Alize Johnson,PF,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3.0,False,True,True,brk20210515
05/15/21,CHI,BRK,Coby White,PG,34,3,7,6,16,0,0,3,3,1,10,1,6,0,0,2,5,17.4,False,False,False,brk20210515
05/15/21,CHI,BRK,Patrick Williams,PF,32,24,5,1,30,2,0,0,1,9,14,3,4,3,4,2,3,37.5,False,False,False,brk20210515
05/15/21,CHI,BRK,Thaddeus Young,PF,30,19,13,4,36,1,0,0,0,9,18,0,1,1,3,8,5,43.6,False,False,False,brk20210515
05/15/21,CHI,BRK,Nikola Vucevic,C,30,10,11,3,24,0,1,2,4,4,18,0,8,2,2,2,9,28.7,False,False,False,brk20210515
05/15/21,CHI,BRK,Lauri Markkanen,PF,30,14,2,1,17,1,0,1,0,5,10,4,7,0,0,0,2,19.9,False,False,False,brk20210515
05/15/21,CHI,BRK,Garrett Temple,SG,27,8,2,1,11,1,2,1,2,3,11,2,7,0,0,1,1,19.9,False,False,False,brk20210515
05/15/21,CHI,BRK,Javonte Green,SF,17,4,4,1,9,0,1,0,2,0,2,0,1,4,4,3,1,13.3,False,False,False,brk20210515
05/15/21,CHI,BRK,Denzel Valentine,SG,16,0,2,2,4,0,0,0,0,0,7,0,3,0,0,0,2,5.4,False,False,False,brk20210515
05/15/21,CHI,BRK,Ryan Arcidiacono,PG,13,5,2,5,12,1,0,1,1,2,5,1,3,0,0,0,2,16.9,False,False,False,brk20210515
05/15/21,CHI,BRK,Devon Dotson,PG,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,False,False,False,brk20210515
05/15/21,CHI,BRK,Cristiano Felicio,C,2,4,4,0,8,1,0,0,0,1,1,0,0,2,4,1,3,11.8,False,False,False,brk20210515
05/15/21,CHI,BRK,Adam Mokoka,SG,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1.0,False,False,False,brk20210515
05/15/21,IND,LAL,Caris LeVert,SG,38,28,5,12,45,2,1,7,3,11,23,2,9,4,4,1,4,54.0,False,True,False,ind20210515
05/15/21,IND,LAL,Justin Holiday,SG,34,12,3,1,16,0,0,1,5,5,11,2,7,0,0,0,3,16.1,False,True,False,ind20210515
05/15/21,IND,LAL,T.J. McConnell,PG,30,8,6,9,23,4,1,3,1,4,8,0,0,0,0,0,6,40.7,False,True,False,ind20210515
05/15/21,IND,LAL,Oshae Brissett,SF,29,5,5,2,12,1,0,0,1,2,7,0,4,1,2,2,3,17.0,False,True,False,ind20210515
05/15/21,IND,LAL,Goga Bitadze,C,29,10,7,1,18,0,4,1,4,3,8,1,3,3,6,2,5,30.9,False,True,False,ind20210515
05/15/21,IND,LAL,Kelan Martin,SF,26,15,3,1,19,3,2,1,3,6,9,3,6,0,0,0,3,34.1,False,True,False,ind20210515
05/15/21,IND,LAL,Doug McDermott,PF,24,17,4,1,22,0,0,0,2,6,9,1,3,4,5,1,3,23.3,False,True,False,ind20210515
05/15/21,IND,LAL,JaKarr Sampson,PF,20,20,3,1,24,0,0,0,2,9,13,0,1,2,2,1,2,25.1,False,True,False,ind20210515
05/15/21,IND,LAL,Cassius Stanley,SG,4,0,1,0,1,0,0,0,2,0,1,0,0,0,0,1,0,1.2,False,True,False,ind20210515
05/15/21,LAL,IND,Anthony Davis,PF,35,28,10,5,43,2,0,1,1,9,18,1,4,9,10,2,8,52.5,False,False,True,ind20210515
05/15/21,LAL,IND,Kentavious Caldwell-Pope,SG,30,13,0,2,15,2,0,0,3,5,8,3,6,0,0,0,0,22.0,False,False,True,ind20210515
05/15/21,LAL,IND,Andre Drummond,C,28,11,15,0,26,0,2,1,1,4,9,0,0,3,5,4,11,34.0,False,False,True,ind20210515
05/15/21,LAL,IND,LeBron James,PG,28,24,7,8,39,0,0,4,2,11,22,1,4,1,2,3,4,40.4,False,False,True,ind20210515
05/15/21,LAL,IND,Dennis Schroder,SG,26,14,1,4,19,0,0,3,1,3,9,2,6,6,6,0,1,18.2,False,False,True,ind20210515
05/15/21,LAL,IND,Talen Horton-Tucker,SG,24,11,1,2,14,0,1,0,2,3,5,2,2,3,4,0,1,18.2,False,False,True,ind20210515
05/15/21,LAL,IND,Kyle Kuzma,SF,21,6,1,1,8,0,0,2,0,2,4,1,2,1,2,0,1,6.7,False,False,True,ind20210515
05/15/21,LAL,IND,Montrezl Harrell,C,18,9,9,0,18,0,0,2,3,3,6,0,0,3,4,2,7,17.8,False,False,True,ind20210515
05/15/21,LAL,IND,Ben McLemore,SG,12,3,0,1,4,0,0,0,1,1,4,1,4,0,0,0,0,4.5,False,False,True,ind20210515
05/15/21,LAL,IND,Wesley Matthews,SG,12,3,1,2,6,1,0,0,1,0,1,0,1,3,3,0,1,10.2,False,False,True,ind20210515
05/15/21,MIL,MIA,Jrue Holiday,PG,33,20,5,10,35,1,0,1,1,8,17,2,4,2,2,0,5,43.0,False,True,True,mil20210515
05/15/21,MIL,MIA,Giannis Antetokounmpo,PF,33,15,9,4,28,0,1,1,1,6,12,1,3,2,6,0,9,33.8,False,True,True,mil20210515
05/15/21,MIL,MIA,Khris Middleton,SF,31,21,7,7,35,0,0,4,4,8,12,1,4,4,4,1,6,35.9,False,True,True,mil20210515
05/15/21,MIL,MIA,Donte DiVincenzo,SG,27,11,9,4,24,1,0,1,3,3,10,3,8,2,4,0,9,29.8,False,True,True,mil20210515
05/15/21,MIL,MIA,Brook Lopez,C,26,18,6,0,24,0,1,1,0,9,10,0,0,0,0,1,5,27.2,False,True,True,mil20210515
05/15/21,MIL,MIA,P.J. Tucker,PF,24,2,2,1,5,1,0,0,1,0,3,0,3,2,2,0,2,8.9,False,True,True,mil20210515
05/15/21,MIL,MIA,Bryn Forbes,SG,19,21,0,0,21,0,0,1,1,7,9,5,6,2,3,0,0,20.0,False,True,True,mil20210515
05/15/21,MIL,MIA,Bobby Portis,C,19,14,3,1,18,1,0,1,3,5,8,1,3,3,3,1,2,21.1,False,True,True,mil20210515
05/15/21,MIL,MIA,Pat Connaughton,SG,17,0,6,0,6,0,1,1,1,0,4,0,4,0,0,1,5,9.2,False,True,True,mil20210515
05/15/21,MIL,MIA,Sam Merrill,SG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,True,True,mil20210515
05/15/21,MIL,MIA,Thanasis Antetokounmpo,SF,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,False,True,True,mil20210515
05/15/21,MIL,MIA,Jordan Nwora,SF,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.2,False,True,True,mil20210515
05/15/21,MIL,MIA,Mamadi Diakite,PF,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.5,False,True,True,mil20210515
05/15/21,MIA,MIL,Kendrick Nunn,PG,36,31,6,3,40,0,1,1,1,13,18,4,5,1,1,3,3,44.7,False,False,False,mil20210515
05/15/21,MIA,MIL,Bam Adebayo,C,33,5,8,8,21,2,0,2,1,2,9,0,0,1,1,1,7,30.6,False,False,False,mil20210515
05/15/21,MIA,MIL,Duncan Robinson,SF,30,17,0,2,19,1,0,0,2,6,15,5,12,0,0,0,0,23.0,False,False,False,mil20210515
05/15/21,MIA,MIL,Trevor Ariza,SF,29,11,5,1,17,2,0,1,4,4,11,3,8,0,0,0,5,23.5,False,False,False,mil20210515
05/15/21,MIA,MIL,Goran Dragic,PG,27,17,1,0,18,0,0,2,2,6,16,5,9,0,0,0,1,16.2,False,False,False,mil20210515
