DATE,TEAM,OPPONENT,NAME,POSITION,MINUTES,POINTS,REBOUNDS,ASSISTS,PTS+REB+AST,STEALS,BLOCKS,TURNOVERS,FOULS,FGM,FGA,3PM,3PA,FTM,FTA,OREB,DREB,FANTASY,STARTER?,HOME?,WIN?,game_id
10/22/22,LAC,SAC,Marcus Morris,PF,21,9,5,2,16,1,0,0,5,4,7,1,1,0,0,0,5,21.0,False,False,True,sac20221022
10/22/22,LAC,SAC,Terance Mann,SG,14,5,2,1,8,0,0,0,2,2,3,0,0,1,2,1,1,8.9,False,False,True,sac20221022
10/22/22,LAC,SAC,Amir Coffey,SF,4,3,1,0,4,0,0,1,0,1,1,0,0,1,2,0,1,3.2,False,False,True,sac20221022
10/21/22,ATL,ORL,Dejounte Murray,SG,39,20,9,9,38,4,0,7,2,8,16,2,5,2,2,1,8,49.3,False,True,True,atl20221021
10/21/22,ATL,ORL,Trae Young,PG,37,25,4,13,42,0,0,6,3,7,24,4,11,7,7,2,2,43.3,False,True,True,atl20221021
10/21/22,ATL,ORL,John Collins,PF,36,23,13,0,36,3,1,2,4,9,14,3,4,2,2,3,10,48.6,False,True,True,atl20221021
10/21/22,ATL,ORL,De'Andre Hunter,SF,32,12,6,1,19,0,0,1,3,5,12,1,3,1,1,0,6,19.7,False,True,True,atl20221021
10/21/22,ATL,ORL,Clint Capela,C,31,8,7,0,15,2,1,0,1,4,6,0,0,0,0,0,7,25.4,False,True,True,atl20221021
10/21/22,ATL,ORL,Justin Holiday,SF,20,9,1,2,12,1,0,0,2,3,8,3,6,0,0,0,1,16.2,False,True,True,atl20221021
10/21/22,ATL,ORL,Onyeka Okongwu,C,16,3,3,0,6,0,0,1,4,1,2,0,0,1,2,2,1,5.6,False,True,True,atl20221021
10/21/22,ATL,ORL,Aaron Holiday,PG,14,4,2,1,7,0,0,0,2,2,3,0,0,0,0,0,2,7.9,False,True,True,atl20221021
10/21/22,ATL,ORL,Jalen Johnson,SF,11,4,1,0,5,0,0,0,1,1,4,0,2,2,2,1,0,5.2,False,True,True,atl20221021
10/21/22,ORL,ATL,Terrence Ross,SG,35,11,4,2,17,0,1,1,4,4,8,1,4,2,2,1,3,20.8,False,False,False,atl20221021
10/21/22,ORL,ATL,Franz Wagner,SF,35,8,7,3,18,4,0,3,3,4,10,0,3,0,0,3,4,29.9,False,False,False,atl20221021
10/21/22,ORL,ATL,Paolo Banchero,PF,33,20,12,2,34,1,3,4,1,6,18,1,6,7,8,2,10,45.4,False,False,False,atl20221021
10/21/22,ORL,ATL,Wendell Carter,C,32,14,8,2,24,0,0,2,4,4,13,0,7,6,7,1,7,24.6,False,False,False,atl20221021
10/21/22,ORL,ATL,Cole Anthony,PG,28,25,0,2,27,1,1,2,1,8,12,4,5,5,7,0,0,32.0,False,False,False,atl20221021
10/21/22,ORL,ATL,R.J. Hampton,SG,16,2,0,2,4,0,0,2,2,1,3,0,1,0,0,0,0,3.0,False,False,False,atl20221021
10/21/22,ORL,ATL,Mohamed Bamba,C,15,7,6,2,15,0,0,1,1,2,6,1,3,2,2,1,5,16.2,False,False,False,atl20221021
10/21/22,ORL,ATL,Jalen Suggs,SG,15,3,2,1,6,3,0,3,3,1,5,0,3,1,3,1,1,12.9,False,False,False,atl20221021
10/21/22,ORL,ATL,Chuma Okeke,SF,14,3,1,0,4,0,0,0,0,1,2,1,2,0,0,0,1,4.2,False,False,False,atl20221021
10/21/22,ORL,ATL,Bol Bol,PF,11,5,3,0,8,0,2,1,0,2,3,0,0,1,1,1,2,13.6,False,False,False,atl20221021
10/21/22,ORL,ATL,Kevon Harris,SG,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.2,False,False,False,atl20221021
10/21/22,BRK,TOR,Kyrie Irving,PG,40,30,1,7,38,0,1,2,4,11,24,5,13,3,3,1,0,42.7,False,True,True,brk20221021
10/21/22,BRK,TOR,Royce O'Neale,SF,39,7,4,3,14,2,2,2,2,2,7,1,4,2,2,0,4,26.3,False,True,True,brk20221021
10/21/22,BRK,TOR,Kevin Durant,PF,35,27,5,6,38,0,2,5,2,8,18,3,9,8,10,1,4,43.0,False,True,True,brk20221021
10/21/22,BRK,TOR,Nic Claxton,C,33,19,11,0,30,1,4,0,2,8,11,0,0,3,8,7,4,47.2,False,True,True,brk20221021
10/21/22,BRK,TOR,Ben Simmons,PG,32,6,10,8,24,0,2,3,2,3,5,0,0,0,0,0,10,33.0,False,True,True,brk20221021
10/21/22,BRK,TOR,Markieff Morris,PF,19,3,4,0,7,0,1,1,3,1,4,1,3,0,0,1,3,9.8,False,True,True,brk20221021
10/21/22,BRK,TOR,Joe Harris,SF,17,3,2,2,7,0,0,0,1,1,3,1,2,0,0,1,1,8.4,False,True,True,brk20221021
10/21/22,BRK,TOR,Patty Mills,PG,11,10,0,0,10,0,0,0,0,2,5,2,4,4,4,0,0,10.0,False,True,True,brk20221021
10/21/22,BRK,TOR,Day'Ron Sharpe,C,10,4,7,0,11,0,1,0,3,2,3,0,0,0,2,2,5,15.4,False,True,True,brk20221021
10/21/22,TOR,BRK,OG Anunoby,SF,37,10,5,1,16,1,1,3,4,3,9,2,4,2,2,1,4,20.5,False,False,False,brk20221021
10/21/22,TOR,BRK,Fred VanVleet,PG,37,18,7,9,34,4,1,0,3,7,11,4,6,0,0,1,6,54.9,False,False,False,brk20221021
10/21/22,TOR,BRK,Pascal Siakam,PF,36,37,12,11,60,0,0,3,4,15,21,2,6,5,9,2,10,64.9,False,False,False,brk20221021
10/21/22,TOR,BRK,Scottie Barnes,SF,35,17,7,3,27,2,1,3,2,7,14,1,2,2,2,2,5,35.9,False,False,False,brk20221021
10/21/22,TOR,BRK,Gary Trent,SG,35,14,1,0,15,1,0,0,0,6,16,2,7,0,0,0,1,18.2,False,False,False,brk20221021
10/21/22,TOR,BRK,Christian Koloko,C,19,1,2,0,3,0,1,0,5,0,2,0,0,1,2,2,0,6.4,False,False,False,brk20221021
10/21/22,TOR,BRK,Precious Achiuwa,C,17,4,6,0,10,0,0,3,2,1,6,0,1,2,3,0,6,8.2,False,False,False,brk20221021
10/21/22,TOR,BRK,Dalano Banton,PG,12,4,0,0,4,1,0,1,1,2,4,0,1,0,0,0,0,6.0,False,False,False,brk20221021
10/21/22,TOR,BRK,Thaddeus Young,PF,5,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,1,2.7,False,False,False,brk20221021
10/21/22,CHO,NOP,Gordon Hayward,SF,37,26,2,7,35,2,0,2,2,12,19,1,2,1,2,1,1,42.9,False,True,False,cho20221021
10/21/22,CHO,NOP,Terry Rozier,SG,36,23,8,11,42,1,2,2,1,7,24,2,8,7,8,4,4,56.1,False,True,False,cho20221021
10/21/22,CHO,NOP,Kelly Oubre,SF,30,15,4,0,19,3,0,2,4,6,13,2,6,1,2,1,3,26.8,False,True,False,cho20221021
10/21/22,CHO,NOP,P.J. Washington,PF,29,10,3,2,15,1,1,3,5,4,13,2,8,0,0,2,1,19.6,False,True,False,cho20221021
10/21/22,CHO,NOP,Jalen McDaniels,SF,26,14,5,2,21,0,1,1,4,5,7,4,4,0,0,0,5,25.0,False,True,False,cho20221021
10/21/22,CHO,NOP,Nick Richards,C,26,6,6,0,12,0,0,0,2,2,4,0,0,2,2,1,5,13.2,False,True,False,cho20221021
10/21/22,CHO,NOP,Dennis Smith,PG,22,10,2,4,16,2,0,1,1,4,7,2,3,0,0,0,2,23.4,False,True,False,cho20221021
10/21/22,CHO,NOP,Mason Plumlee,C,18,8,5,4,17,0,0,1,5,4,5,0,0,0,0,2,3,19.0,False,True,False,cho20221021
10/21/22,CHO,NOP,James Bouknight,SG,13,0,2,0,2,0,0,1,0,0,5,0,3,0,0,0,2,1.4,False,True,False,cho20221021
10/21/22,NOP,CHO,Brandon Ingram,SF,37,28,9,7,44,2,1,5,0,8,16,1,1,11,11,0,9,53.3,False,False,True,cho20221021
10/21/22,NOP,CHO,Herbert Jones,PF,31,7,2,2,11,0,2,0,4,2,3,0,0,3,3,1,1,18.4,False,False,True,cho20221021
10/21/22,NOP,CHO,CJ McCollum,PG,31,21,6,2,29,1,0,3,3,9,17,2,6,1,1,2,4,31.2,False,False,True,cho20221021
10/21/22,NOP,CHO,Zion Williamson,PF,30,16,5,3,24,1,0,3,0,7,19,0,0,2,4,2,3,26.5,False,False,True,cho20221021
10/21/22,NOP,CHO,Jonas Valanciunas,C,29,30,17,4,51,1,1,1,1,8,11,1,3,13,14,4,13,61.4,False,False,True,cho20221021
10/21/22,NOP,CHO,Trey Murphy,SF,19,8,3,0,11,3,0,0,2,3,9,2,5,0,0,1,2,20.6,False,False,True,cho20221021
10/21/22,NOP,CHO,Larry Nance,C,15,2,2,2,6,0,2,0,2,1,2,0,0,0,0,2,0,13.4,False,False,True,cho20221021
10/21/22,NOP,CHO,Jose Alvarado,PG,14,6,2,1,9,1,0,2,0,2,4,1,3,1,2,0,2,10.9,False,False,True,cho20221021
10/21/22,NOP,CHO,Naji Marshall,SF,11,0,1,1,2,0,1,1,1,0,1,0,0,0,0,1,0,4.7,False,False,True,cho20221021
10/21/22,NOP,CHO,Devonte' Graham,PG,11,4,1,1,6,0,0,0,0,1,4,1,4,1,2,0,1,6.7,False,False,True,cho20221021
10/21/22,NOP,CHO,Willy Hernangomez,C,5,2,5,0,7,0,0,0,1,1,3,0,0,0,0,2,3,8.0,False,False,True,cho20221021
10/21/22,GSW,DEN,Andrew Wiggins,SF,37,23,8,3,34,3,1,0,2,8,17,2,8,5,7,3,5,49.1,False,True,False,gsw20221021
10/21/22,GSW,DEN,Stephen Curry,PG,35,34,5,4,43,0,0,3,2,10,22,5,11,9,9,1,4,43.0,False,True,False,gsw20221021
10/21/22,GSW,DEN,Jordan Poole,PG,27,7,1,7,15,3,0,4,0,2,5,0,2,3,4,0,1,23.7,False,True,False,gsw20221021
10/21/22,GSW,DEN,Draymond Green,PF,26,13,3,9,25,2,2,1,6,4,6,1,3,4,4,0,3,41.1,False,True,False,gsw20221021
10/21/22,GSW,DEN,Klay Thompson,SF,23,16,4,3,23,0,0,4,0,6,14,4,10,0,0,1,3,21.3,False,True,False,gsw20221021
10/21/22,GSW,DEN,JaMychal Green,PF,23,5,5,2,12,1,0,2,3,2,5,1,3,0,0,1,4,15.0,False,True,False,gsw20221021
10/21/22,GSW,DEN,Kevon Looney,C,18,4,1,4,9,0,0,0,3,2,4,0,0,0,0,0,1,11.2,False,True,False,gsw20221021
10/21/22,GSW,DEN,James Wiseman,C,16,11,5,1,17,0,0,1,4,4,5,0,0,3,3,1,4,17.5,False,True,False,gsw20221021
10/21/22,GSW,DEN,Moses Moody,SG,13,3,1,1,5,1,0,1,0,1,5,1,4,0,0,0,1,7.7,False,True,False,gsw20221021
10/21/22,GSW,DEN,Donte DiVincenzo,SG,9,3,0,0,3,0,0,0,2,1,3,1,3,0,0,0,0,3.0,False,True,False,gsw20221021
10/21/22,GSW,DEN,Jonathan Kuminga,PF,7,4,2,0,6,0,0,2,1,2,2,0,0,0,0,0,2,4.4,False,True,False,gsw20221021
10/21/22,DEN,GSW,Nikola Jokic,C,34,26,12,10,48,0,0,5,4,7,13,1,2,11,11,3,9,50.4,False,False,True,gsw20221021
10/21/22,DEN,GSW,Kentavious Caldwell-Pope,SG,32,17,4,1,22,2,0,2,3,7,14,3,6,0,0,2,2,27.3,False,False,True,gsw20221021
10/21/22,DEN,GSW,Bruce Brown,SF,30,20,1,5,26,1,0,3,2,8,10,3,4,1,2,0,1,28.7,False,False,True,gsw20221021
10/21/22,DEN,GSW,Aaron Gordon,PF,28,10,3,3,16,0,0,3,1,5,12,0,6,0,0,1,2,15.1,False,False,True,gsw20221021
10/21/22,DEN,GSW,Michael Porter,SF,27,17,6,1,24,1,1,0,5,6,12,5,10,0,0,0,6,31.7,False,False,True,gsw20221021
10/21/22,DEN,GSW,Christian Braun,SG,22,4,5,3,12,3,0,1,1,2,5,0,1,0,0,2,3,22.5,False,False,True,gsw20221021
10/21/22,DEN,GSW,Bones Hyland,PG,19,14,0,5,19,0,0,3,3,4,10,1,3,5,6,0,0,18.5,False,False,True,gsw20221021
10/21/22,DEN,GSW,Jeff Green,PF,19,10,3,1,14,0,0,0,1,3,5,2,2,2,2,1,2,15.1,False,False,True,gsw20221021
10/21/22,DEN,GSW,DeAndre Jordan,C,13,9,5,0,14,0,1,2,1,4,4,0,0,1,2,3,2,16.0,False,False,True,gsw20221021
10/21/22,DEN,GSW,Davon Reed,SG,10,1,2,1,4,3,0,1,1,0,1,0,0,1,2,0,2,12.9,False,False,True,gsw20221021
10/21/22,HOU,MEM,Jalen Green,SG,35,33,5,2,40,1,0,2,1,13,21,4,5,3,4,0,5,43.0,False,True,False,hou20221021
10/21/22,HOU,MEM,Eric Gordon,SG,35,17,4,4,25,0,0,4,2,5,12,2,5,5,7,1,3,23.8,False,True,False,hou20221021
10/21/22,HOU,MEM,Kevin Porter,PG,35,18,5,4,27,0,0,3,4,6,16,4,8,2,4,2,3,27.0,False,True,False,hou20221021
10/21/22,HOU,MEM,Jabari Smith,PF,34,10,1,1,12,0,2,0,5,3,14,2,8,2,2,1,0,18.7,False,True,False,hou20221021
10/21/22,HOU,MEM,Alperen Sengun,C,27,23,12,1,36,1,2,1,3,9,13,1,2,4,10,5,7,46.9,False,True,False,hou20221021
10/21/22,HOU,MEM,KJ Martin,SF,24,8,5,3,16,1,1,3,2,3,5,1,2,1,2,1,4,21.5,False,True,False,hou20221021
10/21/22,HOU,MEM,Tari Eason,PF,19,6,7,1,14,0,1,0,1,2,6,1,2,1,1,1,6,18.9,False,True,False,hou20221021
10/21/22,HOU,MEM,Garrison Mathews,SG,12,3,1,0,4,0,0,0,1,1,2,1,2,0,0,0,1,4.2,False,True,False,hou20221021
10/21/22,HOU,MEM,Bruno Fernando,C,11,4,4,2,10,1,0,1,3,2,3,0,0,0,0,2,2,13.8,False,True,False,hou20221021
10/21/22,HOU,MEM,Josh Christopher,SG,3,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1.2,False,True,False,hou20221021
10/21/22,MEM,HOU,Steven Adams,C,33,6,9,2,17,0,2,0,5,3,4,0,0,0,2,2,7,25.8,False,False,True,hou20221021
10/21/22,MEM,HOU,Desmond Bane,SG,33,14,6,7,27,2,0,3,2,3,16,3,10,5,5,2,4,34.7,False,False,True,hou20221021
10/21/22,MEM,HOU,Santi Aldama,PF,31,8,9,3,20,1,3,1,1,3,11,0,3,2,4,4,5,34.3,False,False,True,hou20221021
10/21/22,MEM,HOU,Ja Morant,PG,31,49,4,8,61,1,2,3,2,17,26,5,6,10,13,3,1,71.8,False,False,True,hou20221021
10/21/22,MEM,HOU,John Konchar,SF,30,17,5,0,22,3,1,0,1,7,11,3,6,0,0,2,3,35.0,False,False,True,hou20221021
10/21/22,MEM,HOU,David Roddy,PF,22,8,2,0,10,1,0,2,4,3,6,2,5,0,0,0,2,11.4,False,False,True,hou20221021
10/21/22,MEM,HOU,Tyus Jones,PG,21,11,4,4,19,0,0,0,0,4,13,3,7,0,0,0,4,21.8,False,False,True,hou20221021
10/21/22,MEM,HOU,Jake LaRavia,PF,15,12,5,0,17,0,1,1,3,4,7,3,4,1,1,2,3,20.0,False,False,True,hou20221021
10/21/22,MEM,HOU,Brandon Clarke,PF,14,4,4,2,10,0,1,2,2,1,2,0,0,2,4,1,3,12.8,False,False,True,hou20221021
10/21/22,MEM,HOU,Xavier Tillman,C,6,0,2,0,2,0,0,0,1,0,2,0,1,0,0,1,1,2.4,False,False,True,hou20221021
10/21/22,IND,SAS,Andrew Nembhard,SG,30,14,3,3,20,2,0,0,4,5,12,2,7,2,2,1,2,28.1,False,True,False,ind20221021
10/21/22,IND,SAS,Bennedict Mathurin,SG,28,26,5,2,33,0,0,0,3,8,15,3,6,7,8,1,4,35.0,False,True,False,ind20221021
10/21/22,IND,SAS,Tyrese Haliburton,PG,27,27,3,12,42,1,0,4,4,9,18,1,5,8,8,1,2,47.6,False,True,False,ind20221021
10/21/22,IND,SAS,Buddy Hield,SF,24,13,5,2,20,2,1,3,5,5,9,3,6,0,0,2,3,28.0,False,True,False,ind20221021
10/21/22,IND,SAS,Terry Taylor,PF,22,9,7,2,18,0,0,0,5,4,7,1,2,0,0,2,5,20.4,False,True,False,ind20221021
10/21/22,IND,SAS,Aaron Nesmith,SF,21,9,4,2,15,0,1,1,2,4,9,1,3,0,0,2,2,18.8,False,True,False,ind20221021
10/21/22,IND,SAS,Goga Bitadze,C,18,8,1,0,9,0,0,1,4,4,7,0,2,0,0,1,0,8.2,False,True,False,ind20221021
10/21/22,IND,SAS,Chris Duarte,SF,16,4,1,2,7,0,1,1,1,2,6,0,1,0,0,0,1,10.2,False,True,False,ind20221021
10/21/22,IND,SAS,T.J. McConnell,PG,16,4,3,4,11,2,0,3,1,2,6,0,0,0,0,2,1,16.6,False,True,False,ind20221021
10/21/22,IND,SAS,Isaiah Jackson,C,16,16,6,2,24,1,1,2,3,6,9,0,1,4,4,2,4,30.2,False,True,False,ind20221021
10/21/22,IND,SAS,James Johnson,PF,11,2,2,1,5,0,2,0,1,1,3,0,1,0,0,0,2,11.9,False,True,False,ind20221021
10/21/22,IND,SAS,Jalen Smith,C,6,2,2,0,4,0,0,1,1,1,3,0,1,0,0,0,2,3.4,False,True,False,ind20221021
10/21/22,SAS,IND,Tre Jones,PG,35,18,4,4,26,2,0,3,4,6,12,1,3,5,6,1,3,31.8,False,False,True,ind20221021
10/21/22,SAS,IND,Devin Vassell,SG,33,23,5,4,32,2,0,0,1,7,15,4,7,5,6,0,5,41.0,False,False,True,ind20221021
10/21/22,SAS,IND,Keldon Johnson,SF,33,23,3,6,32,1,0,2,4,8,15,4,9,3,4,0,3,36.6,False,False,True,ind20221021
10/21/22,SAS,IND,Josh Richardson,SG,28,27,2,1,30,1,0,3,3,8,13,6,8,5,5,0,2,30.9,False,False,True,ind20221021
10/21/22,SAS,IND,Jakob Poeltl,C,28,21,8,5,34,1,1,2,1,4,6,0,0,13,21,2,6,42.1,False,False,True,ind20221021
10/21/22,SAS,IND,Jeremy Sochan,PF,21,4,5,1,10,0,0,1,3,2,4,0,1,0,0,1,4,10.5,False,False,True,ind20221021
10/21/22,SAS,IND,Joshua Primo,SG,20,3,4,7,14,1,0,3,2,1,2,0,1,1,2,0,4,18.3,False,False,True,ind20221021
10/21/22,SAS,IND,Zach Collins,C,18,11,4,3,18,1,3,2,3,5,8,1,1,0,0,2,2,30.3,False,False,True,ind20221021
10/21/22,SAS,IND,Doug McDermott,SF,12,3,1,3,7,0,0,1,1,1,3,1,1,0,0,0,1,7.7,False,False,True,ind20221021
10/21/22,SAS,IND,Keita Bates-Diop,PF,8,4,1,0,5,0,0,0,0,2,3,0,0,0,0,1,0,5.2,False,False,True,ind20221021
10/21/22,MIA,BOS,Jimmy Butler,PF,40,18,7,5,30,1,0,0,0,9,17,0,1,0,0,3,4,36.9,False,True,False,mia20221021
10/21/22,MIA,BOS,Tyler Herro,SG,36,25,6,3,34,0,2,1,3,10,21,2,6,3,3,0,6,41.7,False,True,False,mia20221021
10/21/22,MIA,BOS,Bam Adebayo,C,34,19,8,5,32,2,0,5,4,8,11,0,0,3,4,3,5,37.1,False,True,False,mia20221021
10/21/22,MIA,BOS,Kyle Lowry,PG,33,17,4,6,27,3,1,0,3,4,13,3,7,6,8,1,3,42.8,False,True,False,mia20221021
10/21/22,MIA,BOS,Caleb Martin,SF,28,4,7,0,11,1,0,0,2,2,7,0,1,0,0,3,4,15.4,False,True,False,mia20221021
10/21/22,MIA,BOS,Gabe Vincent,PG,24,17,0,2,19,1,0,2,3,7,13,3,5,0,0,0,0,21.0,False,True,False,mia20221021
10/21/22,MIA,BOS,Max Strus,SF,23,2,1,1,4,0,0,1,1,1,5,0,3,0,0,0,1,3.7,False,True,False,mia20221021
10/21/22,MIA,BOS,Dewayne Dedmon,C,8,2,0,0,2,0,0,0,2,1,3,0,1,0,0,0,0,2.0,False,True,False,mia20221021
10/21/22,MIA,BOS,Duncan Robinson,SF,6,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2.7,False,True,False,mia20221021
10/21/22,MIA,BOS,Haywood Highsmith,PF,4,0,2,0,2,0,0,0,0,0,2,0,2,0,0,0,2,2.4,False,True,False,mia20221021
10/21/22,BOS,MIA,Jayson Tatum,SF,36,29,5,4,38,1,2,2,1,10,22,2,7,7,7,2,3,48.0,False,False,True,mia20221021
10/21/22,BOS,MIA,Jaylen Brown,SF,34,28,4,3,35,2,2,3,5,12,18,2,3,2,2,1,3,46.3,False,False,True,mia20221021
10/21/22,BOS,MIA,Al Horford,C,33,9,5,1,15,0,0,3,2,3,5,3,5,0,0,1,4,13.5,False,False,True,mia20221021
10/21/22,BOS,MIA,Marcus Smart,PG,33,8,5,3,16,0,0,5,2,4,9,0,4,0,0,1,4,13.5,False,False,True,mia20221021
10/21/22,BOS,MIA,Grant Williams,PF,25,10,7,2,19,0,2,1,1,4,6,2,4,0,0,1,6,26.4,False,False,True,mia20221021
10/21/22,BOS,MIA,Derrick White,SG,24,10,7,1,18,0,3,1,4,2,5,2,4,4,4,0,7,27.9,False,False,True,mia20221021
10/21/22,BOS,MIA,Malcolm Brogdon,PG,24,7,5,3,15,0,0,2,2,2,9,1,3,2,2,3,2,15.5,False,False,True,mia20221021
10/21/22,BOS,MIA,Noah Vonleh,C,14,4,5,0,9,0,2,2,4,2,2,0,0,0,0,3,2,14.0,False,False,True,mia20221021
10/21/22,BOS,MIA,Sam Hauser,SF,12,6,0,0,6,1,0,0,2,2,3,2,3,0,0,0,0,9.0,False,False,True,mia20221021
10/21/22,MIN,UTA,Anthony Edwards,SG,41,30,5,2,37,0,1,5,0,12,23,3,9,3,5,1,4,37.0,False,True,False,min20221021
10/21/22,MIN,UTA,D'Angelo Russell,PG,39,23,5,7,35,2,1,3,0,8,17,3,8,4,4,1,4,45.5,False,True,False,min20221021
10/21/22,MIN,UTA,Jaden McDaniels,SF,38,10,4,0,14,0,1,0,3,4,7,0,1,2,2,1,3,17.8,False,True,False,min20221021
10/21/22,MIN,UTA,Rudy Gobert,C,37,9,23,0,32,1,2,4,3,4,10,0,0,1,3,10,13,41.6,False,True,False,min20221021
10/21/22,MIN,UTA,Karl-Anthony Towns,PF,33,27,8,2,37,0,0,5,5,9,25,2,6,7,8,4,4,34.6,False,True,False,min20221021
10/21/22,MIN,UTA,Jaylen Nowell,SG,19,18,2,3,23,1,0,0,4,8,14,2,5,0,1,1,1,27.9,False,True,False,min20221021
10/21/22,MIN,UTA,Taurean Prince,PF,18,4,6,1,11,0,0,0,3,2,4,0,1,0,0,2,4,12.7,False,True,False,min20221021
10/21/22,MIN,UTA,Jordan McLaughlin,PG,15,5,4,4,13,0,0,1,1,2,3,1,2,0,0,0,4,14.8,False,True,False,min20221021
10/21/22,MIN,UTA,Naz Reid,C,9,0,2,1,3,1,2,1,2,0,3,0,1,0,0,1,1,11.9,False,True,False,min20221021
10/21/22,MIN,UTA,Austin Rivers,SG,8,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.2,False,True,False,min20221021
10/21/22,MIN,UTA,Bryn Forbes,SG,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1.0,False,True,False,min20221021
10/21/22,MIN,UTA,Kyle Anderson,PF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,True,False,min20221021
10/21/22,UTA,MIN,Lauri Markkanen,PF,39,24,13,5,42,0,1,1,1,10,23,2,10,2,2,5,8,49.1,False,False,True,min20221021
10/21/22,UTA,MIN,Mike Conley,PG,36,12,3,11,26,2,0,1,5,4,15,3,9,1,2,1,2,37.1,False,False,True,min20221021
10/21/22,UTA,MIN,Kelly Olynyk,C,34,21,3,3,27,4,1,4,6,8,14,5,6,0,0,1,2,40.1,False,False,True,min20221021
10/21/22,UTA,MIN,Jordan Clarkson,SG,34,29,5,6,40,0,1,2,1,10,17,7,12,2,2,2,3,45.0,False,False,True,min20221021
10/21/22,UTA,MIN,Malik Beasley,SG,29,15,3,1,19,0,0,0,0,6,16,3,9,0,0,0,3,20.1,False,False,True,min20221021
10/21/22,UTA,MIN,Jarred Vanderbilt,PF,24,4,14,4,22,4,0,3,5,2,5,0,0,0,2,4,10,35.8,False,False,True,min20221021
10/21/22,UTA,MIN,Collin Sexton,PG,19,11,3,4,18,0,0,0,1,2,6,0,0,7,8,2,1,20.6,False,False,True,min20221021
10/21/22,UTA,MIN,Walker Kessler,C,17,6,5,2,13,0,4,1,1,2,3,0,0,2,3,3,2,26.0,False,False,True,min20221021
10/21/22,UTA,MIN,Talen Horton-Tucker,SG,14,8,2,2,12,1,0,0,2,4,8,0,2,0,0,1,1,16.4,False,False,True,min20221021
10/21/22,UTA,MIN,Rudy Gay,PF,13,2,3,1,6,0,1,1,1,1,4,0,2,0,2,0,3,9.1,False,False,True,min20221021
10/21/22,NYK,DET,Jalen Brunson,PG,28,17,2,6,25,1,0,0,2,6,11,2,4,3,5,0,2,31.4,False,True,True,nyk20221021
10/21/22,NYK,DET,Immanuel Quickley,SG,27,20,7,7,34,0,0,3,2,8,14,3,8,1,1,1,6,35.9,False,True,True,nyk20221021
10/21/22,NYK,DET,RJ Barrett,SG,27,18,3,4,25,0,1,1,2,8,15,0,3,2,2,0,3,29.6,False,True,True,nyk20221021
10/21/22,NYK,DET,Julius Randle,PF,25,15,6,0,21,0,0,0,2,5,12,2,3,3,4,1,5,22.2,False,True,True,nyk20221021
10/21/22,NYK,DET,Mitchell Robinson,C,23,8,5,1,14,0,2,2,2,3,3,0,0,2,4,4,1,19.5,False,True,True,nyk20221021
10/21/22,NYK,DET,Isaiah Hartenstein,C,21,6,11,0,17,2,1,1,4,2,4,1,2,1,2,4,7,27.2,False,True,True,nyk20221021
10/21/22,NYK,DET,Obi Toppin,PF,20,16,4,3,23,0,1,0,1,7,12,2,5,0,0,1,3,28.3,False,True,True,nyk20221021
10/21/22,NYK,DET,Evan Fournier,SG,19,8,1,2,11,1,1,1,4,3,8,2,5,0,0,0,1,17.2,False,True,True,nyk20221021
10/21/22,NYK,DET,Cam Reddish,SF,18,6,4,0,10,0,0,2,3,3,8,0,2,0,0,0,4,8.8,False,True,True,nyk20221021
10/21/22,NYK,DET,Derrick Rose,PG,16,13,3,6,22,0,0,2,2,4,6,3,4,2,2,0,3,23.6,False,True,True,nyk20221021
10/21/22,NYK,DET,Jericho Sims,C,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.2,False,True,True,nyk20221021
10/21/22,NYK,DET,Miles McBride,PG,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0.0,False,True,True,nyk20221021
10/21/22,NYK,DET,Svi Mykhailiuk,SF,1,3,2,0,5,0,0,0,0,1,1,1,1,0,0,0,2,5.4,False,True,True,nyk20221021
10/21/22,NYK,DET,Ryan Arcidiacono,PG,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,False,True,True,nyk20221021
10/21/22,NYK,DET,Trevor Keels,SG,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1.2,False,True,True,nyk20221021
10/21/22,DET,NYK,Saddiq Bey,SF,32,26,7,0,33,1,1,2,1,9,15,4,8,4,4,1,6,38.4,False,False,False,nyk20221021
10/21/22,DET,NYK,Cade Cunningham,PG,32,15,8,7,30,2,0,4,3,6,16,1,6,2,4,4,4,37.1,False,False,False,nyk20221021
10/21/22,DET,NYK,Isaiah Stewart,C,30,8,10,1,19,1,1,1,3,3,9,1,6,1,4,2,8,26.5,False,False,False,nyk20221021
10/21/22,DET,NYK,Jaden Ivey,SG,29,17,2,9,28,0,0,4,4,6,12,1,4,4,4,1,1,28.9,False,False,False,nyk20221021
