DATE,TEAM,OPPONENT,NAME,POSITION,MINUTES,POINTS,REBOUNDS,ASSISTS,PTS+REB+AST,STEALS,BLOCKS,TURNOVERS,FOULS,FGM,FGA,3PM,3PA,FTM,FTA,OREB,DREB,FANTASY,STARTER?,HOME?,WIN?,game_id
03/27/22,DAL,UTA,Marquese Chriss,PF,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,False,True,True,dal20220327
03/27/22,DAL,UTA,Trey Burke,PG,3,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,1.5,False,True,True,dal20220327
03/27/22,UTA,DAL,Donovan Mitchell,SG,31,12,5,4,21,1,0,2,1,4,13,1,4,3,3,0,5,25.0,False,False,False,dal20220327
03/27/22,UTA,DAL,Royce O'Neale,SF,29,6,3,0,9,2,0,0,3,2,6,2,4,0,0,0,3,15.6,False,False,False,dal20220327
03/27/22,UTA,DAL,Jordan Clarkson,SG,29,14,3,6,23,0,0,1,2,5,12,3,5,1,1,0,3,25.6,False,False,False,dal20220327
03/27/22,UTA,DAL,Juancho Hernangomez,PF,29,7,9,2,18,1,0,1,2,3,6,1,4,0,0,1,8,22.8,False,False,False,dal20220327
03/27/22,UTA,DAL,Eric Paschall,PF,26,10,1,1,12,1,0,0,3,4,9,2,3,0,0,0,1,15.7,False,False,False,dal20220327
03/27/22,UTA,DAL,Mike Conley,PG,26,14,0,7,21,0,0,0,3,6,9,0,2,2,5,0,0,24.5,False,False,False,dal20220327
03/27/22,UTA,DAL,Rudy Gay,PF,23,18,8,2,28,0,0,0,4,8,14,2,5,0,0,3,5,30.6,False,False,False,dal20220327
03/27/22,UTA,DAL,Trent Forrest,PG,20,10,4,1,15,0,0,0,1,5,9,0,1,0,1,3,1,16.3,False,False,False,dal20220327
03/27/22,UTA,DAL,Nickeil Alexander-Walker,SG,9,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,3.0,False,False,False,dal20220327
03/27/22,UTA,DAL,Jared Butler,SG,9,7,3,0,10,0,0,2,1,3,5,1,3,0,0,0,3,8.6,False,False,False,dal20220327
03/27/22,UTA,DAL,Xavier Sneed,SF,5,2,0,0,2,0,0,0,0,1,3,0,2,0,0,0,0,2.0,False,False,False,dal20220327
03/27/22,DET,NYK,Isaiah Stewart,C,37,10,10,3,23,1,1,0,2,4,6,2,3,0,0,4,6,32.5,False,True,False,det20220327
03/27/22,DET,NYK,Cade Cunningham,SG,36,18,0,7,25,1,2,4,2,7,18,1,4,3,4,0,0,33.5,False,True,False,det20220327
03/27/22,DET,NYK,Marvin Bagley,PF,35,27,7,0,34,0,1,1,3,11,14,1,2,4,5,2,5,37.4,False,True,False,det20220327
03/27/22,DET,NYK,Saddiq Bey,SF,31,14,3,2,19,1,0,2,1,4,10,1,6,5,5,0,3,21.6,False,True,False,det20220327
03/27/22,DET,NYK,Killian Hayes,PG,25,6,6,2,14,1,0,2,4,3,9,0,2,0,0,1,5,17.2,False,True,False,det20220327
03/27/22,DET,NYK,Cory Joseph,PG,21,9,6,4,19,0,0,0,3,3,5,1,1,2,2,0,6,22.2,False,True,False,det20220327
03/27/22,DET,NYK,Kelly Olynyk,C,18,2,3,4,9,0,0,0,2,1,6,0,4,0,0,1,2,11.6,False,True,False,det20220327
03/27/22,DET,NYK,Braxton Key,SF,13,9,2,0,11,2,1,0,3,4,7,1,1,0,0,1,1,20.4,False,True,False,det20220327
03/27/22,DET,NYK,Frank Jackson,PG,13,7,0,1,8,1,0,1,1,2,7,1,3,2,2,0,0,10.5,False,True,False,det20220327
03/27/22,DET,NYK,Rodney McGruder,SG,7,0,0,0,0,1,0,0,0,0,3,0,3,0,0,0,0,3.0,False,True,False,det20220327
03/27/22,NYK,DET,RJ Barrett,SF,36,21,9,1,31,1,0,2,2,7,18,1,5,6,7,2,7,34.3,False,False,True,det20220327
03/27/22,NYK,DET,Alec Burks,SG,32,18,5,2,25,1,1,0,1,4,6,3,5,7,8,1,4,33.0,False,False,True,det20220327
03/27/22,NYK,DET,Immanuel Quickley,PG,31,18,6,3,27,0,0,3,3,6,15,4,9,2,2,0,6,26.7,False,False,True,det20220327
03/27/22,NYK,DET,Julius Randle,PF,31,20,7,5,32,2,0,2,1,7,18,2,5,4,8,3,4,39.9,False,False,True,det20220327
03/27/22,NYK,DET,Mitchell Robinson,C,29,4,9,1,14,1,5,2,4,1,3,0,0,2,2,4,5,32.3,False,False,True,det20220327
03/27/22,NYK,DET,Evan Fournier,SG,26,11,3,4,18,1,0,2,3,4,12,3,10,0,0,0,3,21.6,False,False,True,det20220327
03/27/22,NYK,DET,Jericho Sims,PF,18,2,8,1,11,1,1,1,0,1,1,0,0,0,0,1,7,18.1,False,False,True,det20220327
03/27/22,NYK,DET,Miles McBride,PG,16,0,3,0,3,0,0,0,1,0,6,0,5,0,0,1,2,3.6,False,False,True,det20220327
03/27/22,NYK,DET,Obi Toppin,PF,16,10,1,2,13,1,1,0,1,4,6,0,2,2,2,1,0,20.2,False,False,True,det20220327
03/27/22,NOP,LAL,Herbert Jones,PF,38,16,2,2,20,6,0,0,3,6,14,3,7,1,2,1,1,39.4,False,True,True,nop20220327
03/27/22,NOP,LAL,CJ McCollum,SG,37,18,4,6,28,1,0,1,2,7,16,2,5,2,4,0,4,33.8,False,True,True,nop20220327
03/27/22,NOP,LAL,Jonas Valanciunas,C,36,19,12,3,34,1,1,2,4,7,13,0,0,5,6,2,10,41.9,False,True,True,nop20220327
03/27/22,NOP,LAL,Brandon Ingram,SF,25,26,7,5,38,0,0,1,1,10,17,0,2,6,7,1,6,40.9,False,True,True,nop20220327
03/27/22,NOP,LAL,Trey Murphy,SF,25,21,4,0,25,0,0,0,0,7,12,4,7,3,3,2,2,25.8,False,True,True,nop20220327
03/27/22,NOP,LAL,Naji Marshall,SF,21,2,6,3,11,2,0,0,1,1,5,0,1,0,0,4,2,19.7,False,True,True,nop20220327
03/27/22,NOP,LAL,Jaxson Hayes,C,17,8,1,2,11,0,0,1,1,3,4,0,0,2,2,1,0,11.2,False,True,True,nop20220327
03/27/22,NOP,LAL,Jose Alvarado,PG,17,4,2,1,7,0,0,1,0,2,4,0,1,0,0,0,2,6.9,False,True,True,nop20220327
03/27/22,NOP,LAL,Devonte' Graham,PG,16,2,2,2,6,0,0,0,0,1,6,0,4,0,0,1,1,7.4,False,True,True,nop20220327
03/27/22,NOP,LAL,Willy Hernangomez,C,3,0,1,1,2,0,0,1,1,0,0,0,0,0,0,0,1,1.7,False,True,True,nop20220327
03/27/22,LAL,NOP,LeBron James,C,41,39,9,5,53,0,1,4,1,14,27,7,13,4,6,1,8,56.3,False,False,False,nop20220327
03/27/22,LAL,NOP,Dwight Howard,C,33,8,10,0,18,0,0,1,3,3,5,0,0,2,2,2,8,19.0,False,False,False,nop20220327
03/27/22,LAL,NOP,Russell Westbrook,PG,31,18,7,6,31,1,0,3,2,8,15,2,5,0,0,3,4,35.4,False,False,False,nop20220327
03/27/22,LAL,NOP,Malik Monk,SG,28,23,0,6,29,0,0,2,1,9,17,2,8,3,3,0,0,30.0,False,False,False,nop20220327
03/27/22,LAL,NOP,Talen Horton-Tucker,SG,21,7,1,1,9,0,0,0,1,3,4,0,1,1,2,0,1,9.7,False,False,False,nop20220327
03/27/22,LAL,NOP,Stanley Johnson,PF,19,0,1,0,1,1,0,0,3,0,0,0,0,0,0,0,1,4.2,False,False,False,nop20220327
03/27/22,LAL,NOP,Austin Reaves,SG,19,0,6,6,12,1,0,1,1,0,2,0,1,0,0,1,5,18.2,False,False,False,nop20220327
03/27/22,LAL,NOP,Wenyen Gabriel,PF,17,4,2,0,6,1,0,2,4,2,3,0,0,0,3,0,2,7.4,False,False,False,nop20220327
03/27/22,LAL,NOP,Carmelo Anthony,PF,14,3,2,1,6,0,1,1,3,1,4,1,4,0,0,0,2,8.9,False,False,False,nop20220327
03/27/22,LAL,NOP,D.J. Augustin,PG,12,6,1,1,8,1,0,1,1,2,3,2,3,0,0,0,1,10.7,False,False,False,nop20220327
03/27/22,PHO,PHI,Mikal Bridges,SF,40,11,5,1,17,1,2,3,0,5,11,1,2,0,0,0,5,24.5,False,True,True,pho20220327
03/27/22,PHO,PHI,Chris Paul,PG,36,19,4,14,37,1,1,1,1,9,15,1,3,0,0,1,3,49.8,False,True,True,pho20220327
03/27/22,PHO,PHI,Devin Booker,SG,34,35,2,2,39,0,0,3,3,13,22,3,5,6,8,1,1,37.4,False,True,True,pho20220327
03/27/22,PHO,PHI,Deandre Ayton,C,30,14,12,2,28,1,0,1,4,5,8,0,0,4,6,1,11,33.4,False,True,True,pho20220327
03/27/22,PHO,PHI,Jae Crowder,PF,29,9,8,2,19,2,0,1,5,3,8,3,7,0,0,0,8,26.6,False,True,True,pho20220327
03/27/22,PHO,PHI,Torrey Craig,SF,18,3,1,0,4,0,0,2,2,1,3,1,3,0,0,0,1,2.2,False,True,True,pho20220327
03/27/22,PHO,PHI,Bismack Biyombo,C,17,6,7,0,13,0,2,1,3,3,6,0,0,0,1,2,5,19.4,False,True,True,pho20220327
03/27/22,PHO,PHI,Landry Shamet,SG,16,12,0,0,12,0,0,0,1,4,7,3,5,1,2,0,0,12.0,False,True,True,pho20220327
03/27/22,PHO,PHI,Cameron Payne,PG,15,5,1,3,9,0,0,0,2,2,7,1,2,0,0,0,1,10.7,False,True,True,pho20220327
03/27/22,PHI,PHO,James Harden,PG,39,14,7,9,30,1,0,2,3,2,11,2,5,8,8,1,6,36.9,False,False,False,pho20220327
03/27/22,PHI,PHO,Tobias Harris,PF,38,17,8,3,28,0,0,0,0,8,14,1,5,0,0,1,7,31.1,False,False,False,pho20220327
03/27/22,PHI,PHO,Joel Embiid,C,37,37,15,2,54,3,2,4,2,14,27,1,5,8,12,7,8,69.0,False,False,False,pho20220327
03/27/22,PHI,PHO,Tyrese Maxey,PG,37,18,0,3,21,0,0,0,2,7,21,3,10,1,2,0,0,22.5,False,False,False,pho20220327
03/27/22,PHI,PHO,Danny Green,SF,28,6,8,1,15,1,0,0,4,2,7,2,7,0,0,3,5,20.1,False,False,False,pho20220327
03/27/22,PHI,PHO,Georges Niang,PF,18,2,0,0,2,1,0,1,1,1,3,0,1,0,0,0,0,4.0,False,False,False,pho20220327
03/27/22,PHI,PHO,Matisse Thybulle,SG,15,3,0,0,3,0,1,1,4,0,1,0,0,3,4,0,0,5.0,False,False,False,pho20220327
03/27/22,PHI,PHO,Shake Milton,SG,14,3,2,4,9,0,0,1,1,1,3,1,3,0,0,0,2,10.4,False,False,False,pho20220327
03/27/22,PHI,PHO,DeAndre Jordan,C,10,4,5,0,9,0,1,1,2,2,2,0,0,0,0,0,5,12.0,False,False,False,pho20220327
03/27/22,WAS,GSW,Corey Kispert,SF,40,25,1,3,29,0,0,1,2,9,12,6,9,1,1,0,1,29.7,False,True,True,was20220327
03/27/22,WAS,GSW,Kristaps Porzingis,PF,31,23,9,6,38,1,1,4,4,6,21,1,6,10,11,2,7,44.8,False,True,True,was20220327
03/27/22,WAS,GSW,Tomas Satoransky,SG,30,9,3,7,19,1,0,2,2,4,9,0,2,1,2,0,3,24.1,False,True,True,was20220327
03/27/22,WAS,GSW,Kentavious Caldwell-Pope,SG,30,22,4,3,29,1,2,2,3,8,8,3,3,3,3,1,3,38.3,False,True,True,was20220327
03/27/22,WAS,GSW,Deni Avdija,SF,28,14,7,4,25,1,0,2,4,5,9,3,4,1,2,1,6,29.4,False,True,True,was20220327
03/27/22,WAS,GSW,Rui Hachimura,PF,23,6,4,2,12,0,0,0,2,2,6,2,2,0,0,0,4,13.8,False,True,True,was20220327
03/27/22,WAS,GSW,Anthony Gill,PF,20,9,8,3,20,0,2,0,1,3,3,1,1,2,2,1,7,29.1,False,True,True,was20220327
03/27/22,WAS,GSW,Ish Smith,PG,17,4,0,4,8,1,1,0,3,2,10,0,1,0,0,0,0,16.0,False,True,True,was20220327
03/27/22,WAS,GSW,Daniel Gafford,C,16,11,6,1,18,0,2,1,3,5,6,0,0,1,1,0,6,24.7,False,True,True,was20220327
03/27/22,GSW,WAS,Jordan Poole,SG,39,26,6,2,34,3,0,2,3,8,25,1,10,9,11,0,6,43.2,False,False,False,was20220327
