DATE,TEAM,OPPONENT,NAME,POSITION,MINUTES,POINTS,REBOUNDS,ASSISTS,PTS+REB+AST,STEALS,BLOCKS,TURNOVERS,FOULS,FGM,FGA,3PM,3PA,FTM,FTA,OREB,DREB,FANTASY,STARTER?,HOME?,WIN?,game_id
04/14/24,PHO,MIN,Drew Eubanks,C,14,0,0,1,1,0,0,0,3,0,2,0,0,0,0,0,0,1.5,False,False,True,min20240414
04/14/24,PHO,MIN,Thaddeus Young,PF,8,5,1,0,6,0,0,2,4,2,2,0,0,1,1,1,0,4.2,False,False,True,min20240414
04/14/24,PHO,MIN,Bol Bol,PF,7,4,2,0,6,0,0,2,0,2,3,0,1,0,0,1,1,4.4,False,False,True,min20240414
04/14/24,PHO,MIN,Saben Lee,PG,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,False,True,min20240414
04/14/24,PHO,MIN,Isaiah Thomas,,4,3,0,1,4,0,0,0,0,1,3,1,2,0,0,0,0,4.5,False,False,True,min20240414
04/14/24,PHO,MIN,Josh Okogie,SG,4,5,1,0,6,1,0,0,0,2,3,1,1,0,0,1,0,9.2,False,False,True,min20240414
04/14/24,PHO,MIN,Nassir Little,SF,4,4,0,0,4,0,0,0,0,2,3,0,1,0,0,0,0,4.0,False,False,True,min20240414
04/14/24,PHO,MIN,David Roddy,PF,3,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,2.7,False,False,True,min20240414
04/14/24,NOP,LAL,Zion Williamson,PF,34,12,8,8,28,2,0,4,2,4,13,0,1,4,5,3,5,35.6,False,True,False,nop20240414
04/14/24,NOP,LAL,CJ McCollum,PG,33,25,4,7,36,0,0,3,3,9,19,4,9,3,4,2,2,37.3,False,True,False,nop20240414
04/14/24,NOP,LAL,Herbert Jones,SG,32,18,5,1,24,2,0,1,3,6,13,4,7,2,2,1,4,30.5,False,True,False,nop20240414
04/14/24,NOP,LAL,Trey Murphy,SF,31,11,3,2,16,2,1,1,2,4,8,3,6,0,0,1,2,25.6,False,True,False,nop20240414
04/14/24,NOP,LAL,Larry Nance,C,30,13,6,4,23,1,0,1,3,5,8,1,2,2,2,2,4,28.2,False,True,False,nop20240414
04/14/24,NOP,LAL,Brandon Ingram,SF,23,13,5,0,18,0,0,2,0,6,9,1,3,0,0,0,5,17.0,False,True,False,nop20240414
04/14/24,NOP,LAL,Jose Alvarado,PG,20,10,1,1,12,1,0,2,0,4,7,2,5,0,0,0,1,13.7,False,True,False,nop20240414
04/14/24,NOP,LAL,Dyson Daniels,PG,17,2,2,1,5,0,0,0,0,1,4,0,3,0,0,0,2,5.9,False,True,False,nop20240414
04/14/24,NOP,LAL,Jonas Valanciunas,C,7,2,3,1,6,0,0,4,3,1,3,0,1,0,0,0,3,3.1,False,True,False,nop20240414
04/14/24,NOP,LAL,Cody Zeller,C,4,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0.5,False,True,False,nop20240414
04/14/24,NOP,LAL,Jeremiah Robinson-Earl,PF,2,2,2,0,4,0,0,0,0,1,2,0,0,0,1,1,1,4.4,False,True,False,nop20240414
04/14/24,NOP,LAL,Matt Ryan,SF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,False,True,False,nop20240414
04/14/24,LAL,NOP,LeBron James,PF,37,28,11,17,56,5,1,4,0,11,20,0,2,6,6,2,9,80.7,False,False,True,nop20240414
04/14/24,LAL,NOP,D'Angelo Russell,PG,37,19,1,4,24,1,1,0,2,6,13,5,10,2,2,0,1,32.2,False,False,True,nop20240414
04/14/24,LAL,NOP,Rui Hachimura,SF,34,11,7,4,22,2,0,1,1,5,10,1,4,0,0,1,6,30.4,False,False,True,nop20240414
04/14/24,LAL,NOP,Anthony Davis,C,32,30,11,3,44,2,0,3,4,13,17,0,1,4,4,4,7,50.7,False,False,True,nop20240414
04/14/24,LAL,NOP,Austin Reaves,SG,28,20,1,2,23,1,1,2,2,8,12,3,7,1,2,0,1,28.2,False,False,True,nop20240414
04/14/24,LAL,NOP,Taurean Prince,PF,20,9,1,0,10,1,0,2,0,3,6,1,1,2,2,0,1,11.2,False,False,True,nop20240414
04/14/24,LAL,NOP,Gabe Vincent,PG,13,0,0,1,1,0,0,0,2,0,2,0,1,0,0,0,0,1.5,False,False,True,nop20240414
04/14/24,LAL,NOP,Spencer Dinwiddie,PG,13,7,1,1,9,0,0,1,0,2,4,1,2,2,2,0,1,8.7,False,False,True,nop20240414
04/14/24,LAL,NOP,Jaxson Hayes,C,12,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,3,3.6,False,False,True,nop20240414
04/14/24,LAL,NOP,Max Christie,SG,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.2,False,False,True,nop20240414
04/14/24,LAL,NOP,Maxwell Lewis,SF,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-1.0,False,False,True,nop20240414
04/14/24,LAL,NOP,Colin Castleton,C,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,False,False,True,nop20240414
04/14/24,LAL,NOP,Skylar Mays,PG,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,False,False,True,nop20240414
04/14/24,LAL,NOP,Harry Giles,C,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2.4,False,False,True,nop20240414
04/14/24,NYK,CHI,Donte DiVincenzo,PG,52,25,7,2,34,2,1,4,1,10,21,5,14,0,0,2,5,41.4,False,True,True,nyk20240414
04/14/24,NYK,CHI,OG Anunoby,SF,42,11,5,4,20,2,1,6,4,4,10,2,4,1,3,2,3,26.0,False,True,True,nyk20240414
04/14/24,NYK,CHI,Jalen Brunson,SG,41,40,8,7,55,0,0,4,1,14,30,1,4,11,12,2,6,56.1,False,True,True,nyk20240414
04/14/24,NYK,CHI,Josh Hart,PF,40,12,10,4,26,1,1,3,5,6,10,0,2,0,0,3,7,33.0,False,True,True,nyk20240414
04/14/24,NYK,CHI,Isaiah Hartenstein,C,30,8,13,4,25,2,2,2,2,3,4,0,0,2,4,5,8,39.6,False,True,True,nyk20240414
04/14/24,NYK,CHI,Precious Achiuwa,C,18,4,5,2,11,0,1,2,3,2,3,0,0,0,0,1,4,14.0,False,True,True,nyk20240414
04/14/24,NYK,CHI,Bojan Bogdanovic,PF,17,13,2,1,16,0,0,0,0,4,9,3,6,2,2,0,2,16.9,False,True,True,nyk20240414
04/14/24,NYK,CHI,Miles McBride,PG,14,7,2,3,12,0,0,0,1,3,4,1,2,0,0,1,1,13.9,False,True,True,nyk20240414
04/14/24,NYK,CHI,Mitchell Robinson,C,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.2,False,True,True,nyk20240414
04/14/24,CHI,NYK,DeMar DeRozan,SF,44,30,5,5,40,4,1,2,1,11,24,2,4,6,8,2,3,56.5,False,False,False,nyk20240414
04/14/24,CHI,NYK,Coby White,PG,43,26,2,4,32,2,0,2,1,12,18,0,3,2,2,0,2,38.4,False,False,False,nyk20240414
04/14/24,CHI,NYK,Nikola Vucevic,C,42,29,11,3,43,0,0,2,2,12,19,2,4,3,3,5,6,44.7,False,False,False,nyk20240414
04/14/24,CHI,NYK,Alex Caruso,SG,40,15,5,8,28,5,0,3,2,5,8,3,5,2,2,0,5,45.0,False,False,False,nyk20240414
04/14/24,CHI,NYK,Javonte Green,PF,37,11,8,1,20,2,0,1,4,5,14,1,6,0,0,4,4,27.1,False,False,False,nyk20240414
04/14/24,CHI,NYK,Dalen Terry,SG,24,6,7,1,14,1,2,1,3,3,7,0,2,0,1,3,4,23.9,False,False,False,nyk20240414
04/14/24,CHI,NYK,Torrey Craig,SF,16,2,5,1,8,1,0,0,5,1,3,0,1,0,0,1,4,12.5,False,False,False,nyk20240414
04/14/24,CHI,NYK,Jevon Carter,PG,15,0,1,2,3,0,0,1,3,0,8,0,6,0,0,0,1,3.2,False,False,False,nyk20240414
04/14/24,OKC,DAL,Gordon Hayward,SF,21,10,4,2,16,0,0,2,2,4,6,0,1,2,3,0,4,15.8,False,True,True,okc20240414
04/14/24,OKC,DAL,Kenrich Williams,PF,20,9,7,7,23,0,0,4,0,4,9,1,2,0,0,0,7,23.9,False,True,True,okc20240414
04/14/24,OKC,DAL,Josh Giddey,SG,19,8,6,8,22,0,0,3,2,3,8,1,4,1,1,2,4,24.2,False,True,True,okc20240414
04/14/24,OKC,DAL,Bismack Biyombo,C,18,6,6,0,12,0,1,0,1,2,4,0,0,2,4,1,5,16.2,False,True,True,okc20240414
04/14/24,OKC,DAL,Mike Muscala,C,18,2,5,0,7,0,0,1,2,1,2,0,1,0,0,2,3,7.0,False,True,True,okc20240414
04/14/24,OKC,DAL,Ousmane Dieng,PF,18,13,1,4,18,3,2,1,2,6,12,1,3,0,0,0,1,34.2,False,True,True,okc20240414
04/14/24,OKC,DAL,Aaron Wiggins,SG,17,14,6,1,21,1,0,0,1,5,8,2,2,2,2,1,5,25.7,False,True,True,okc20240414
04/14/24,OKC,DAL,Cason Wallace,SG,15,12,2,1,15,0,1,0,1,5,6,2,2,0,0,1,1,18.9,False,True,True,okc20240414
04/14/24,OKC,DAL,Shai Gilgeous-Alexander,PG,15,15,1,6,22,0,0,0,1,5,11,0,4,5,5,1,0,25.2,False,True,True,okc20240414
04/14/24,OKC,DAL,Lindy Waters,SG,15,12,0,2,14,0,1,0,1,4,6,4,5,0,0,0,0,18.0,False,True,True,okc20240414
04/14/24,OKC,DAL,Jalen Williams,PF,13,9,0,3,12,0,0,0,1,4,6,1,2,0,0,0,0,13.5,False,True,True,okc20240414
04/14/24,OKC,DAL,Jaylin Williams,C,12,5,7,1,13,1,0,0,1,2,2,1,1,0,0,0,7,17.9,False,True,True,okc20240414
04/14/24,OKC,DAL,Luguentz Dort,SF,12,5,2,2,9,0,0,0,1,2,6,1,4,0,0,0,2,10.4,False,True,True,okc20240414
04/14/24,OKC,DAL,Chet Holmgren,C,11,13,9,0,22,0,1,2,1,6,8,0,1,1,1,2,7,24.8,False,True,True,okc20240414
04/14/24,OKC,DAL,Isaiah Joe,SG,10,2,2,1,5,1,0,1,0,1,3,0,2,0,0,1,1,7.9,False,True,True,okc20240414
04/14/24,DAL,OKC,Olivier-Maxence Prosper,PF,37,15,8,1,24,0,0,2,2,5,14,2,6,3,5,3,5,24.1,False,False,False,okc20240414
04/14/24,DAL,OKC,Josh Green,SF,31,4,3,3,10,0,0,1,0,1,8,0,4,2,2,1,2,11.1,False,False,False,okc20240414
04/14/24,DAL,OKC,Brandon Williams,PG,29,22,5,3,30,0,0,3,1,8,21,1,6,5,6,1,4,29.5,False,False,False,okc20240414
04/14/24,DAL,OKC,Jaden Hardy,PG,28,9,4,3,16,2,0,4,5,4,14,1,4,0,0,0,4,20.3,False,False,False,okc20240414
04/14/24,DAL,OKC,Dwight Powell,C,26,2,8,1,11,1,1,1,3,1,2,0,1,0,0,4,4,18.1,False,False,False,okc20240414
04/14/24,DAL,OKC,Markieff Morris,PF,23,8,5,3,16,0,1,2,0,2,7,2,4,2,2,0,5,19.5,False,False,False,okc20240414
04/14/24,DAL,OKC,A.J. Lawson,SG,23,12,5,2,19,0,0,1,1,5,13,0,5,2,2,1,4,20.0,False,False,False,okc20240414
04/14/24,DAL,OKC,Tim Hardaway,SG,19,3,1,3,7,2,0,0,2,1,9,1,6,0,0,0,1,14.7,False,False,False,okc20240414
04/14/24,DAL,OKC,Alex Fudge,SF,18,11,2,0,13,3,0,0,1,5,9,1,3,0,0,2,0,22.4,False,False,False,okc20240414
04/14/24,ORL,MIL,Paolo Banchero,PF,35,26,11,7,44,0,0,3,1,8,19,2,6,8,9,0,11,46.7,False,True,True,orl20240414
04/14/24,ORL,MIL,Franz Wagner,SF,32,25,5,3,33,3,0,0,1,10,21,1,5,4,4,1,4,44.5,False,True,True,orl20240414
04/14/24,ORL,MIL,Jalen Suggs,PG,27,4,2,4,10,1,1,1,3,1,3,0,2,2,2,0,2,17.4,False,True,True,orl20240414
04/14/24,ORL,MIL,Gary Harris,SG,27,3,0,2,5,1,0,1,3,1,4,1,4,0,0,0,0,8.0,False,True,True,orl20240414
04/14/24,ORL,MIL,Jonathan Isaac,C,26,10,8,2,20,1,3,0,2,4,11,2,7,0,0,2,6,34.6,False,True,True,orl20240414
04/14/24,ORL,MIL,Cole Anthony,PG,17,13,5,4,22,2,0,1,3,5,9,1,3,2,2,2,3,30.0,False,True,True,orl20240414
04/14/24,ORL,MIL,Joe Ingles,SF,16,3,3,2,8,1,0,1,0,1,1,1,1,0,0,0,3,11.6,False,True,True,orl20240414
04/14/24,ORL,MIL,Wendell Carter,C,14,7,2,0,9,0,0,0,1,3,3,1,1,0,0,2,0,9.4,False,True,True,orl20240414
04/14/24,ORL,MIL,Moritz Wagner,C,12,10,1,1,12,0,0,1,1,5,6,0,0,0,0,0,1,11.7,False,True,True,orl20240414
04/14/24,ORL,MIL,Anthony Black,PG,5,5,1,0,6,0,0,1,0,2,3,1,2,0,0,0,1,5.2,False,True,True,orl20240414
04/14/24,ORL,MIL,Markelle Fultz,PG,5,2,1,0,3,0,0,1,1,1,1,0,0,0,0,0,1,2.2,False,True,True,orl20240414
04/14/24,ORL,MIL,Caleb Houstan,SF,5,5,0,0,5,1,1,0,0,1,1,1,1,2,2,0,0,11.0,False,True,True,orl20240414
04/14/24,ORL,MIL,Jett Howard,SF,5,0,1,1,2,1,0,0,1,0,1,0,1,0,0,0,1,5.7,False,True,True,orl20240414
04/14/24,ORL,MIL,Goga Bitadze,C,3,0,3,1,4,0,0,0,1,0,1,0,1,0,0,0,3,5.1,False,True,True,orl20240414
04/14/24,ORL,MIL,Chuma Okeke,SF,3,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-1.0,False,True,True,orl20240414
04/14/24,MIL,ORL,Khris Middleton,SF,31,17,3,5,25,1,0,4,3,6,15,0,4,5,6,1,2,27.1,False,False,False,orl20240414
04/14/24,MIL,ORL,Bobby Portis,PF,31,17,10,1,28,2,2,3,5,6,9,3,4,2,2,0,10,39.5,False,False,False,orl20240414
04/14/24,MIL,ORL,Damian Lillard,PG,30,16,4,2,22,1,0,2,0,2,14,0,4,12,13,1,3,24.8,False,False,False,orl20240414
04/14/24,MIL,ORL,Brook Lopez,C,28,11,3,0,14,0,2,1,4,4,9,1,3,2,2,2,1,19.6,False,False,False,orl20240414
04/14/24,MIL,ORL,Patrick Beverley,SG,26,2,5,2,9,1,0,2,1,1,3,0,1,0,0,2,3,12.0,False,False,False,orl20240414
04/14/24,MIL,ORL,Jae Crowder,PF,22,6,2,0,8,1,0,2,2,2,6,2,5,0,0,1,1,9.4,False,False,False,orl20240414
04/14/24,MIL,ORL,Malik Beasley,SG,20,4,2,0,6,1,0,0,0,2,6,0,4,0,0,0,2,9.4,False,False,False,orl20240414
04/14/24,MIL,ORL,Pat Connaughton,SF,13,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0.2,False,False,False,orl20240414
04/14/24,MIL,ORL,TyTy Washington,PG,7,6,0,2,8,0,0,0,0,3,4,0,0,0,0,0,0,9.0,False,False,False,orl20240414
04/14/24,MIL,ORL,MarJon Beauchamp,SF,7,7,1,0,8,1,0,0,1,3,5,1,1,0,0,0,1,11.2,False,False,False,orl20240414
04/14/24,MIL,ORL,Thanasis Antetokounmpo,PF,7,2,0,1,3,1,0,0,0,1,2,0,0,0,0,0,0,6.5,False,False,False,orl20240414
04/14/24,MIL,ORL,Andre Jackson,SG,7,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1,4.7,False,False,False,orl20240414
04/14/24,MIL,ORL,Ryan Rollins,PG,7,0,2,2,4,0,0,1,1,0,1,0,0,0,0,0,2,4.4,False,False,False,orl20240414
04/14/24,PHI,BRK,Tobias Harris,PF,30,21,8,2,31,1,1,1,1,8,15,3,6,2,2,2,6,38.6,False,True,True,phi20240414
04/14/24,PHI,BRK,Tyrese Maxey,PG,29,26,3,3,32,1,0,2,3,10,20,3,7,3,4,0,3,35.1,False,True,True,phi20240414
04/14/24,PHI,BRK,Paul Reed,C,29,13,12,3,28,2,2,2,3,6,12,0,1,1,2,5,7,41.9,False,True,True,phi20240414
04/14/24,PHI,BRK,Kyle Lowry,SG,23,0,4,8,12,1,0,2,1,0,2,0,2,0,0,0,4,17.8,False,True,True,phi20240414
04/14/24,PHI,BRK,Kelly Oubre,SF,23,8,5,0,13,0,1,1,1,3,10,1,4,1,2,0,5,16.0,False,True,True,phi20240414
04/14/24,PHI,BRK,Cameron Payne,PG,23,10,2,3,15,1,0,1,0,4,9,2,7,0,0,1,1,18.9,False,True,True,phi20240414
04/14/24,PHI,BRK,Buddy Hield,SF,21,19,7,5,31,1,0,1,2,6,15,4,10,3,3,2,5,36.9,False,True,True,phi20240414
04/14/24,PHI,BRK,Nicolas Batum,PF,20,0,5,5,10,0,0,0,2,0,3,0,2,0,0,1,4,13.5,False,True,True,phi20240414
04/14/24,PHI,BRK,Mohamed Bamba,C,18,4,6,0,10,0,2,0,1,2,3,0,1,0,0,2,4,17.2,False,True,True,phi20240414
04/14/24,PHI,BRK,Jeff Dowtin,PG,7,2,2,1,5,1,0,0,0,1,2,0,1,0,0,0,2,8.9,False,True,True,phi20240414
04/14/24,PHI,BRK,Ricky Council,SG,7,3,2,0,5,0,0,1,1,1,2,1,1,0,0,0,2,4.4,False,True,True,phi20240414
04/14/24,PHI,BRK,Terquavion Smith,PG,5,1,1,0,2,0,0,1,1,0,3,0,2,1,2,0,1,1.2,False,True,True,phi20240414
04/14/24,BRK,PHI,Noah Clowney,PF,41,16,4,2,22,1,1,1,3,5,10,2,4,4,5,1,3,28.8,False,False,False,phi20240414
04/14/24,BRK,PHI,Trendon Watford,PG,37,14,8,5,27,1,1,3,3,5,13,1,2,3,4,0,8,34.1,False,False,False,phi20240414
04/14/24,BRK,PHI,Jalen Wilson,PF,32,9,9,1,19,1,2,0,3,4,13,1,5,0,0,2,7,30.3,False,False,False,phi20240414
04/14/24,BRK,PHI,Lonnie Walker,SG,28,12,6,5,23,1,2,2,0,6,15,0,6,0,0,0,6,33.7,False,False,False,phi20240414
04/14/24,BRK,PHI,Cam Thomas,SG,26,18,3,2,23,0,0,1,0,5,12,3,7,5,6,0,3,23.6,False,False,False,phi20240414
04/14/24,BRK,PHI,Mikal Bridges,SF,24,8,2,1,11,0,0,0,1,3,8,2,5,0,0,0,2,11.9,False,False,False,phi20240414
04/14/24,BRK,PHI,Nic Claxton,C,20,6,8,1,15,0,0,3,3,3,6,0,0,0,0,1,7,14.1,False,False,False,phi20240414
04/14/24,BRK,PHI,Jacob Gilyard,PG,17,0,0,2,2,4,0,1,0,0,4,0,4,0,0,0,0,14.0,False,False,False,phi20240414
04/14/24,BRK,PHI,Keon Johnson,SG,10,3,2,0,5,0,0,1,1,1,2,0,1,1,2,0,2,4.4,False,False,False,phi20240414
04/14/24,SAC,POR,Harrison Barnes,SF,30,17,5,3,25,2,0,1,1,5,8,2,4,5,7,1,4,32.5,False,True,True,sac20240414
04/14/24,SAC,POR,Domantas Sabonis,C,27,18,11,9,38,0,0,4,1,7,10,0,2,4,4,2,9,40.7,False,True,True,sac20240414
04/14/24,SAC,POR,Keegan Murray,PF,27,12,5,1,18,1,1,1,3,4,12,2,7,2,2,1,4,24.5,False,True,True,sac20240414
04/14/24,SAC,POR,De'Aaron Fox,PG,25,24,2,3,29,3,1,1,1,10,14,2,3,2,2,0,2,41.9,False,True,True,sac20240414
04/14/24,SAC,POR,Keon Ellis,SG,24,13,3,2,18,3,2,1,3,4,9,3,6,2,2,1,2,33.6,False,True,True,sac20240414
04/14/24,SAC,POR,Davion Mitchell,PG,21,11,4,3,18,0,0,1,0,4,11,3,5,0,0,1,3,19.3,False,True,True,sac20240414
04/14/24,SAC,POR,Trey Lyles,PF,18,5,8,3,16,0,0,0,0,1,4,1,2,2,2,3,5,19.1,False,True,True,sac20240414
04/14/24,SAC,POR,Alex Len,C,13,2,2,1,5,0,1,0,2,0,1,0,0,2,4,1,1,8.9,False,True,True,sac20240414
04/14/24,SAC,POR,Kessler Edwards,SF,11,0,1,1,2,1,0,1,1,0,1,0,0,0,0,0,1,4.7,False,True,True,sac20240414
04/14/24,SAC,POR,Aleksandar Vezenkov,PF,10,0,1,0,1,1,0,0,1,0,2,0,1,0,0,0,1,4.2,False,True,True,sac20240414
04/14/24,SAC,POR,Chris Duarte,SF,8,0,1,0,1,0,0,1,2,0,3,0,2,0,0,0,1,0.2,False,True,True,sac20240414
04/14/24,SAC,POR,JaVale McGee,C,7,9,7,2,18,0,0,2,1,4,7,0,1,1,2,3,4,18.4,False,True,True,sac20240414
04/14/24,SAC,POR,Mason Jones,SG,5,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,-1.0,False,True,True,sac20240414
04/14/24,SAC,POR,Colby Jones,SG,4,8,1,1,10,0,1,0,0,3,3,0,0,2,2,0,1,13.7,False,True,True,sac20240414
04/14/24,SAC,POR,Jalen Slawson,SF,3,2,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,2.0,False,True,True,sac20240414
04/14/24,POR,SAC,Kris Murray,PF,43,9,18,0,27,1,1,2,3,3,15,1,7,2,2,7,11,34.6,False,False,False,sac20240414
04/14/24,POR,SAC,Rayan Rupert,SG,40,11,6,5,22,0,0,2,1,4,12,2,7,1,2,3,3,23.7,False,False,False,sac20240414
04/14/24,POR,SAC,Dalano Banton,PG,38,17,3,7,27,3,0,5,2,6,26,0,15,5,6,0,3,35.1,False,False,False,sac20240414
04/14/24,POR,SAC,Justin Minaya,SF,37,8,6,2,16,0,0,2,5,3,10,1,6,1,1,6,0,16.2,False,False,False,sac20240414
04/14/24,POR,SAC,Taze Moore,SG,30,12,8,4,24,1,0,2,2,5,14,1,5,1,2,4,4,28.6,False,False,False,sac20240414
04/14/24,POR,SAC,Duop Reath,C,24,14,6,0,20,3,1,1,2,5,12,2,5,2,2,1,5,32.2,False,False,False,sac20240414
04/14/24,POR,SAC,Moses Brown,C,15,9,7,0,16,2,0,2,2,4,7,0,0,1,2,2,5,21.4,False,False,False,sac20240414
04/14/24,POR,SAC,Ibou Badji,C,10,2,0,0,2,1,0,1,2,1,2,0,0,0,0,0,0,4.0,False,False,False,sac20240414
04/14/24,SAS,DET,Sidy Cissoko,SF,31,7,4,5,16,3,2,1,4,3,8,0,2,1,2,1,3,33.3,False,True,True,sas20240414
04/14/24,SAS,DET,Blake Wesley,SG,30,17,7,5,29,3,0,1,2,7,9,1,1,2,3,1,6,40.9,False,True,True,sas20240414
04/14/24,SAS,DET,Julian Champagnie,SF,25,11,3,6,20,0,0,2,0,4,9,2,4,1,2,0,3,21.6,False,True,True,sas20240414
04/14/24,SAS,DET,Sandro Mamukelashvili,PF,25,18,8,1,27,0,0,3,0,7,13,3,6,1,2,2,6,26.1,False,True,True,sas20240414
04/14/24,SAS,DET,Tre Jones,PG,24,11,6,6,23,1,0,0,1,5,12,1,6,0,0,0,6,30.2,False,True,True,sas20240414
04/14/24,SAS,DET,Jamaree Bouyea,PG,22,5,8,2,15,0,0,1,5,2,4,1,1,0,0,1,7,16.6,False,True,True,sas20240414
04/14/24,SAS,DET,RaiQuan Gray,,22,10,5,4,19,0,1,0,0,5,9,0,2,0,0,2,3,25.0,False,True,True,sas20240414
04/14/24,SAS,DET,David Duke,,21,15,3,0,18,1,0,2,2,6,8,2,3,1,1,1,2,19.6,False,True,True,sas20240414
04/14/24,SAS,DET,Devonte' Graham,PG,18,12,1,2,15,0,0,3,0,4,8,4,7,0,0,0,1,13.2,False,True,True,sas20240414
04/14/24,SAS,DET,Zach Collins,C,16,17,9,2,28,1,0,0,3,6,11,1,2,4,4,4,5,33.8,False,True,True,sas20240414
04/14/24,DET,SAS,James Wiseman,C,40,21,17,1,39,2,1,1,2,8,17,0,0,5,7,6,11,50.9,False,False,False,sas20240414
04/14/24,DET,SAS,Chimezie Metu,PF,33,9,4,0,13,2,0,6,0,4,9,1,4,0,0,1,3,13.8,False,False,False,sas20240414
04/14/24,DET,SAS,Marcus Sasser,PG,31,17,3,7,27,0,1,3,1,6,13,2,4,3,3,1,2,31.1,False,False,False,sas20240414
04/14/24,DET,SAS,Jared Rhoden,SG,31,16,4,2,22,0,0,0,4,6,12,4,8,0,0,0,4,23.8,False,False,False,sas20240414
04/14/24,DET,SAS,Jaden Ivey,SG,27,13,1,2,16,0,0,2,0,5,13,1,6,2,2,0,1,15.2,False,False,False,sas20240414
04/14/24,DET,SAS,Malachi Flynn,PG,20,4,1,3,8,1,0,1,0,2,8,0,4,0,0,0,1,11.7,False,False,False,sas20240414
04/14/24,DET,SAS,Evan Fournier,SG,16,6,1,1,8,1,0,0,1,3,8,0,3,0,1,0,1,11.7,False,False,False,sas20240414
04/14/24,DET,SAS,Buddy Boeheim,,12,3,2,0,5,0,0,0,1,0,2,0,2,3,5,2,0,5.4,False,False,False,sas20240414
04/14/24,DET,SAS,Troy Brown,SF,11,0,3,1,4,1,1,0,0,0,3,0,0,0,0,0,3,11.1,False,False,False,sas20240414
04/14/24,DET,SAS,Jaylen Nowell,SG,8,4,2,0,6,0,0,1,0,1,4,0,2,2,2,0,2,5.4,False,False,False,sas20240414
04/14/24,DET,SAS,Taj Gibson,PF,7,2,2,0,4,0,0,0,0,1,3,0,0,0,0,1,1,4.4,False,False,False,sas20240414
04/12/24,BOS,CHO,Svi Mykhailiuk,SF,33,8,3,0,11,1,0,1,2,2,13,2,11,2,2,0,3,13.6,False,True,True,bos20240412
04/12/24,BOS,CHO,Payton Pritchard,PG,30,31,3,11,45,1,0,2,2,14,22,3,8,0,0,0,3,52.1,False,True,True,bos20240412
04/12/24,BOS,CHO,Sam Hauser,PF,30,16,4,2,22,0,0,0,0,6,17,4,13,0,0,0,4,23.8,False,True,True,bos20240412
04/12/24,BOS,CHO,Luke Kornet,C,24,16,10,3,29,0,0,0,3,7,10,0,0,2,2,3,7,32.5,False,True,True,bos20240412
04/12/24,BOS,CHO,Jaden Springer,SG,24,11,6,4,21,3,0,1,3,4,6,0,0,3,4,0,6,32.2,False,True,True,bos20240412
04/12/24,BOS,CHO,Jordan Walsh,SF,19,8,3,0,11,1,0,0,3,3,4,2,3,0,0,1,2,14.6,False,True,True,bos20240412
04/12/24,BOS,CHO,Neemias Queta,C,17,16,6,5,27,2,0,0,2,8,10,0,0,0,0,4,2,36.7,False,True,True,bos20240412
04/12/24,BOS,CHO,JD Davison,SG,17,7,4,7,18,0,1,1,1,3,7,1,3,0,0,1,3,24.3,False,True,True,bos20240412
04/12/24,BOS,CHO,Oshae Brissett,SF,15,8,11,1,20,1,0,0,1,3,8,0,0,2,5,6,5,25.7,False,True,True,bos20240412
04/12/24,BOS,CHO,Xavier Tillman,C,13,2,3,1,6,2,0,1,3,1,3,0,0,0,0,1,2,12.1,False,True,True,bos20240412
04/12/24,BOS,CHO,Drew Peterson,PF,12,8,0,0,8,1,0,0,0,3,4,2,3,0,0,0,0,11.0,False,True,True,bos20240412
04/12/24,CHO,BOS,Marques Bolden,C,30,6,5,2,13,1,2,1,3,2,5,0,0,2,2,2,3,23.0,False,False,False,bos20240412
04/12/24,CHO,BOS,Tre Mann,SG,30,19,3,8,30,0,0,4,1,6,10,3,4,4,5,0,3,30.6,False,False,False,bos20240412
04/12/24,CHO,BOS,Nick Smith,SG,29,15,3,2,20,0,0,1,1,5,12,3,6,2,2,0,3,20.6,False,False,False,bos20240412
04/12/24,CHO,BOS,Davis Bertans,PF,22,9,0,1,10,1,1,2,3,3,7,3,7,0,0,0,0,14.5,False,False,False,bos20240412
04/12/24,CHO,BOS,Bryce McGowens,SG,19,8,2,1,11,0,1,3,0,1,4,0,1,6,8,0,2,11.9,False,False,False,bos20240412
